Date,Open,High,Low,Close,Volume,Adj Close
2016-08-22,529.00,531.50,524.00,528.50,4640100,520.288
2016-08-19,526.50,531.50,523.792,529.00,8453000,520.781
2016-08-18,525.00,528.00,523.00,527.50,4622000,519.304
2016-08-17,521.00,524.50,516.50,522.50,9521400,514.382
2016-08-16,532.50,532.50,521.00,521.50,7161600,513.397
2016-08-15,533.00,534.50,526.50,533.50,6496100,525.211
2016-08-12,528.00,535.00,526.50,531.50,10467600,523.242
2016-08-11,522.00,527.00,519.50,527.00,6976700,518.812
2016-08-10,524.50,525.32,519.50,521.50,7418200,513.397
2016-08-09,525.50,527.50,523.00,525.00,4252500,516.843
2016-08-08,533.00,533.50,524.50,525.50,6134000,517.335
2016-08-05,528.00,532.00,525.00,531.00,4458500,522.75
2016-08-04,523.50,529.00,515.00,528.00,10029000,519.796
2016-08-03,527.00,527.50,520.559,523.00,4851800,514.874
2016-08-02,534.50,535.50,524.45,526.50,6311100,518.32
2016-08-01,535.50,538.00,528.50,531.00,7984300,522.75
2016-07-29,540.50,542.50,533.00,534.00,9994200,525.703
2016-07-28,545.00,547.50,537.589,538.00,9978800,529.641
2016-07-27,536.00,542.947,535.00,539.50,7702000,531.118
2016-07-26,535.00,536.00,529.50,534.50,9048400,526.195
2016-07-25,531.50,534.00,525.50,533.00,6677800,524.719
2016-07-22,538.00,538.00,529.00,532.50,5434500,524.226
2016-07-21,539.50,543.00,535.00,536.00,5508500,527.672
2016-07-20,540.50,545.50,538.50,542.00,5742800,533.579
2016-07-19,533.50,540.50,529.50,540.50,6568900,532.102
2016-07-18,537.00,539.50,533.893,534.00,9857600,525.703
2016-07-15,539.50,540.50,534.50,537.00,8121000,528.656
2016-07-14,546.00,546.00,532.00,539.50,6814800,531.118
2016-07-13,540.50,545.034,467.497,542.00,7230900,533.579
2016-07-12,542.00,545.00,536.00,541.00,7180200,532.594
2016-07-11,543.00,548.00,536.50,545.50,7663300,537.024
2016-07-08,528.00,539.50,527.50,537.50,5367400,529.149
2016-07-07,530.50,535.00,526.00,530.00,5786700,521.765
2016-07-06,531.50,539.00,522.50,526.50,10407800,518.32
2016-07-05,528.00,537.07,523.50,533.00,10403100,524.719
2016-07-04,535.00,537.50,524.00,528.50,6819500,520.288
2016-07-01,525.00,534.181,521.50,530.00,11116400,521.765
2016-06-30,505.00,524.00,502.00,524.00,12594500,515.858
2016-06-29,489.90,505.50,488.60,505.50,11084700,497.646
2016-06-28,477.90,484.40,473.70,483.40,11675400,475.889
2016-06-27,470.00,478.206,464.80,468.90,15461900,461.614
2016-06-24,492.00,493.30,467.30,480.80,16247900,473.33
2016-06-23,500.50,508.002,497.90,504.00,7259100,496.169
2016-06-22,499.60,506.50,495.428,502.50,7180700,494.692
2016-06-21,493.60,499.55,491.70,496.00,9209700,488.293
2016-06-20,487.20,497.169,483.50,494.80,6911800,487.112
2016-06-17,477.40,486.90,476.40,478.80,10516300,471.361
2016-06-16,474.10,478.00,472.40,475.40,7191300,468.013
2016-06-15,478.70,482.50,477.30,477.60,5579000,470.179
2016-06-14,472.00,476.30,468.50,475.00,11050800,467.62
2016-06-13,475.70,478.00,474.30,476.30,8312700,468.899
2016-06-10,483.60,484.40,476.20,479.50,6656300,472.05
2016-06-09,491.00,492.80,485.40,485.50,6754900,477.957
2016-06-08,493.50,493.50,488.10,492.90,5499500,485.242
2016-06-07,493.20,496.20,490.70,494.00,5045400,486.324
2016-06-06,491.50,494.10,490.50,491.60,3823700,483.962
2016-06-03,494.50,495.499,486.80,490.90,4987700,483.273
2016-06-02,487.80,495.40,487.40,492.80,12694000,485.143
2016-06-01,482.50,489.20,480.00,488.00,8084500,480.418
2016-05-31,482.40,486.00,480.30,483.60,6607800,476.086
2016-05-30,483.00,483.00,483.00,483.00,000,475.495
2016-05-27,482.90,486.90,481.20,483.00,5973200,475.495
2016-05-26,480.10,482.319,477.40,482.30,4146600,474.806
2016-05-25,486.30,487.60,477.60,481.20,7198400,473.723
2016-05-24,479.30,484.30,477.30,482.90,4904900,475.397
2016-05-23,484.00,484.00,478.90,479.70,4019800,472.247
2016-05-20,481.70,484.80,480.10,483.50,7206200,475.988
2016-05-19,480.10,480.90,474.50,477.90,5304500,470.475
2016-05-18,484.10,485.00,478.50,481.70,5321300,474.216
2016-05-17,490.60,492.30,483.90,486.30,4848700,478.744
2016-05-16,485.30,490.60,482.393,490.10,3020100,482.485
2016-05-13,486.40,488.00,480.80,487.80,3481300,480.221
2016-05-12,488.00,497.50,486.70,487.80,4466900,480.221
2016-05-11,489.90,496.10,487.936,490.40,5992600,482.78
2016-05-10,493.80,496.40,488.20,490.90,5174800,483.273
2016-05-09,492.10,493.40,489.50,491.10,3973200,483.47
2016-05-06,479.70,489.00,477.975,489.00,6850100,481.402
2016-05-05,480.30,482.30,477.90,480.60,4146500,473.133
2016-05-04,477.50,482.60,473.50,478.50,6744600,471.065
2016-05-03,476.50,477.30,469.50,476.20,7534900,468.801
2016-05-02,477.30,477.30,477.30,477.30,000,469.884
2016-04-29,480.50,482.80,475.937,477.30,6410000,469.884
2016-04-28,485.10,485.20,476.00,484.00,5412600,476.48
2016-04-27,480.60,488.70,480.60,488.10,5691400,480.516
2016-04-26,489.90,490.468,482.969,484.30,5428500,476.775
2016-04-25,489.90,492.00,487.10,489.90,5741700,482.288
2016-04-22,496.40,506.60,486.90,489.40,6371100,481.796
2016-04-21,500.00,506.60,489.00,498.60,6309000,490.853
2016-04-20,517.00,518.00,508.00,510.50,7146000,490.262
2016-04-19,510.00,519.50,510.00,517.50,6339800,496.985
2016-04-18,507.50,512.158,507.00,510.00,5651500,489.782
2016-04-15,510.50,515.00,509.50,512.00,6883100,491.703
2016-04-14,505.50,511.50,503.00,510.50,5587000,490.262
2016-04-13,505.00,507.50,500.00,504.00,4961600,484.02
2016-04-12,499.90,503.00,497.30,501.50,5218400,481.619
2016-04-11,497.30,501.00,496.863,499.00,3816200,479.218
2016-04-08,493.40,500.50,492.80,498.10,3954300,478.354
2016-04-07,495.60,497.20,489.738,491.60,6503100,472.112
2016-04-06,494.50,497.10,490.909,493.80,4393300,474.224
2016-04-05,490.20,495.90,489.10,492.50,8855800,472.976
2016-04-04,501.50,507.00,499.40,501.50,4680600,481.619
2016-04-01,504.50,504.685,495.70,501.50,5592700,481.619
2016-03-31,511.00,512.50,507.958,509.00,5567700,488.822
2016-03-30,511.00,515.75,510.50,512.00,6432000,491.703
2016-03-29,499.50,508.00,499.456,507.00,6137900,486.901
2016-03-28,498.50,498.50,498.50,498.50,000,478.738
2016-03-25,498.50,498.50,498.50,498.50,000,478.738
2016-03-24,502.50,504.50,498.30,498.50,4819500,478.738
2016-03-23,500.00,507.50,498.40,506.00,5176300,485.941
2016-03-22,495.00,499.80,492.00,498.80,6176000,479.026
2016-03-21,496.10,501.15,494.10,497.60,5910600,477.874
2016-03-18,505.00,508.00,496.70,497.10,9075800,477.394
2016-03-17,505.50,512.00,500.00,506.00,7871400,485.941
2016-03-16,497.70,503.00,496.80,502.00,6161900,482.099
2016-03-15,494.00,497.30,488.50,497.20,4691800,477.49
2016-03-14,496.60,503.00,495.30,497.50,8578800,477.778
2016-03-11,498.60,502.00,496.00,496.50,5143100,476.817
2016-03-10,500.50,508.50,494.10,494.10,10949600,474.512
2016-03-09,498.70,503.50,495.90,501.00,4781800,481.139
2016-03-08,496.30,501.00,495.00,496.70,5896000,477.009
2016-03-07,505.50,507.50,498.50,500.50,4997400,480.659
2016-03-04,502.50,507.50,498.10,507.00,6182600,486.901
2016-03-03,505.00,508.00,496.90,499.70,8299900,479.89
2016-03-02,512.50,515.50,503.50,504.50,6593400,484.50
2016-03-01,512.50,514.50,506.403,511.00,6082200,490.743
2016-02-29,508.00,513.00,506.50,513.00,6088600,492.663
2016-02-26,518.00,518.50,510.575,512.00,4597200,491.703
2016-02-25,510.50,514.00,506.196,512.50,6232200,492.183
2016-02-24,507.00,508.50,501.50,503.50,6106400,483.54
2016-02-23,507.50,513.249,506.266,508.50,5198300,488.342
2016-02-22,508.00,512.50,507.00,510.00,3513700,489.782
2016-02-19,505.50,510.00,501.00,505.50,6374400,485.461
2016-02-18,509.00,511.50,502.50,505.00,7663800,484.98
2016-02-17,488.40,499.30,487.80,499.30,11137500,479.506
2016-02-16,485.10,488.00,481.70,488.00,6561000,468.654
2016-02-15,477.30,483.30,472.80,481.70,6635500,462.604
2016-02-12,461.90,468.10,459.30,467.10,8730400,448.583
2016-02-11,466.60,466.60,455.40,459.70,8393400,441.476
2016-02-10,474.00,478.00,468.90,470.50,6701900,451.848
2016-02-09,468.80,475.90,465.40,469.90,9391100,451.272
2016-02-08,481.00,481.80,465.40,467.50,8941400,448.967
2016-02-05,489.80,490.60,477.70,479.00,11362600,460.011
2016-02-04,491.70,493.30,481.00,489.80,7296700,470.383
2016-02-03,501.00,502.00,482.00,486.30,12033100,467.022
2016-02-02,508.00,508.00,495.90,501.00,7431700,481.139
2016-02-01,520.00,520.00,503.50,509.00,6903600,488.822
2016-01-29,509.50,517.00,505.50,516.00,10289400,495.544
2016-01-28,507.50,512.50,503.00,505.50,10017900,485.461
2016-01-27,505.00,507.00,498.70,507.00,10379700,486.901
2016-01-26,492.10,505.00,492.00,502.50,9503200,482.579
2016-01-25,496.00,498.30,491.10,495.80,5920400,476.145
2016-01-22,485.00,494.50,481.60,492.70,10254700,473.168
2016-01-21,489.70,492.10,477.70,479.20,16432800,460.203
2016-01-20,497.00,497.50,487.20,490.00,11019900,470.575
2016-01-19,509.50,512.00,500.00,506.00,10798800,485.941
2016-01-18,512.50,519.00,507.50,509.00,6245700,488.822
2016-01-15,519.00,524.00,509.00,513.50,11997300,493.143
2016-01-14,519.50,520.00,512.00,518.50,8499600,497.945
2016-01-13,524.00,527.50,520.488,524.50,14387900,503.707
2016-01-12,527.50,530.50,520.00,521.50,10389800,500.826
2016-01-11,523.50,535.89,520.00,526.50,13037600,505.628
2016-01-08,510.00,534.00,507.50,519.50,15995300,498.906
2016-01-07,502.00,510.00,499.60,505.50,12108600,485.461
2016-01-06,499.20,513.50,495.70,512.50,12583500,492.183
2016-01-05,496.10,499.10,487.70,494.00,5480100,474.416
2016-01-04,496.50,496.50,488.30,493.50,5657800,473.936
2015-12-31,503.00,506.00,499.60,499.60,1078100,479.794
2015-12-30,507.50,508.125,502.824,505.50,2370500,485.461
2015-12-29,500.50,508.00,497.95,507.00,4504300,486.901
2015-12-28,497.30,497.30,497.30,497.30,000,477.586
2015-12-25,497.30,497.30,497.30,497.30,000,477.586
2015-12-24,501.50,501.50,491.00,497.30,797100,477.586
2015-12-23,496.50,502.091,495.80,498.90,4025000,479.122
2015-12-22,496.00,507.00,486.40,493.60,4996500,474.032
2015-12-21,490.50,500.00,490.20,493.40,5525300,473.84
2015-12-18,492.10,501.50,490.00,492.50,11637100,472.976
2015-12-17,498.50,499.30,494.70,496.30,5335900,476.625
2015-12-16,489.10,493.10,486.10,492.40,5673500,472.88
2015-12-15,487.20,493.00,485.10,490.00,5753700,470.575
2015-12-14,490.90,497.70,482.30,483.40,5090300,464.237
2015-12-11,498.70,500.00,488.20,490.50,6561900,471.055
2015-12-10,501.00,506.00,498.50,498.70,6784600,478.93
2015-12-09,503.00,505.00,500.00,502.00,6366300,482.099
2015-12-08,508.50,509.00,500.00,502.00,6566600,482.099
2015-12-07,510.50,516.00,507.50,508.50,4820800,488.342
2015-12-04,506.00,509.50,504.00,508.50,7294600,488.342
2015-12-03,512.00,519.162,508.204,509.00,6964700,488.822
2015-12-02,516.50,519.00,513.00,513.50,5012300,493.143
2015-12-01,517.50,519.50,512.125,515.50,7824800,495.064
2015-11-30,520.00,521.00,516.464,516.50,9146500,496.024
2015-11-27,517.50,521.50,514.588,519.50,4873700,498.906
2015-11-26,509.00,522.00,508.00,519.00,6178900,498.425
2015-11-25,503.00,511.50,500.50,507.50,9519800,487.381
2015-11-24,496.90,502.50,491.80,500.50,8546000,480.659
2015-11-23,492.20,502.00,489.30,497.00,15235400,477.298
2015-11-20,490.60,499.414,485.50,492.00,9522400,472.496
2015-11-19,477.70,490.00,477.70,484.10,11945400,464.909
2015-11-18,473.10,480.90,470.90,476.60,6337600,457.706
2015-11-17,469.50,475.50,469.10,473.80,9149400,455.017
2015-11-16,450.20,466.50,449.755,464.70,11563500,446.278
2015-11-13,455.00,455.10,448.00,453.60,9280500,435.618
2015-11-12,438.00,473.00,435.60,455.00,23470600,436.963
2015-11-11,438.00,440.10,435.70,438.30,4412000,420.925
2015-11-10,443.00,443.00,433.60,438.00,6579300,420.636
2015-11-09,446.00,447.90,440.60,441.20,5472000,423.71
2015-11-06,439.00,448.30,436.938,445.00,10606900,427.359
2015-11-05,447.10,448.316,436.725,437.90,7502200,420.54
2015-11-04,445.80,451.30,445.00,447.70,5449900,429.952
2015-11-03,444.00,445.90,441.80,444.00,3638800,426.399
2015-11-02,437.30,445.40,437.30,443.90,4992900,426.303
2015-10-30,439.20,445.40,438.10,440.30,7905400,422.845
2015-10-29,438.60,439.70,433.00,439.00,9111400,421.597
2015-10-28,439.30,444.70,435.50,442.50,7095400,424.958
2015-10-27,455.30,455.30,440.30,441.30,12831200,423.806
2015-10-26,452.40,456.834,450.00,453.80,3949100,435.81
2015-10-23,453.80,460.90,452.00,454.00,6733000,436.002
2015-10-22,444.60,449.80,439.60,447.60,7401400,429.856
2015-10-21,450.00,455.80,448.138,453.10,4165800,427.071
2015-10-20,450.20,452.40,446.80,449.00,4470100,423.206
2015-10-19,453.20,457.40,450.10,450.90,3978900,424.997
2015-10-16,456.50,457.40,451.90,454.90,4843300,428.767
2015-10-15,453.70,455.60,449.90,453.10,5476000,427.071
2015-10-14,456.70,457.00,449.90,450.50,7899500,424.62
2015-10-13,461.10,463.50,455.60,460.30,5806300,433.857
2015-10-12,468.30,469.10,459.60,462.90,5410300,436.308
2015-10-09,470.00,473.20,467.30,469.00,4969500,442.057
2015-10-08,461.10,469.10,461.10,467.30,5803800,440.455
2015-10-07,461.90,466.80,459.70,462.80,5139600,436.214
2015-10-06,461.10,461.90,457.625,461.10,4172500,434.611
2015-10-05,451.90,460.40,450.90,459.40,7159100,433.009
2015-10-02,444.20,449.90,440.30,445.20,6721000,419.625
2015-10-01,451.10,455.10,441.40,443.60,8858900,418.117
2015-09-30,443.00,449.636,443.00,447.70,7774800,421.981
2015-09-29,439.20,442.90,435.90,436.90,6743300,411.801
2015-09-28,439.80,446.20,437.10,444.50,11529600,418.965
2015-09-25,434.60,440.40,432.40,440.00,7681900,414.723
2015-09-24,430.90,432.25,427.30,429.00,10639600,404.355
2015-09-23,425.20,434.70,423.70,431.40,6003700,406.617
2015-09-22,438.00,438.60,425.30,425.50,7352800,401.056
2015-09-21,439.20,441.70,437.30,438.10,4729200,412.933
2015-09-18,442.00,443.80,429.10,440.40,15164100,415.10
2015-09-17,452.50,453.192,444.10,444.10,7500400,418.588
2015-09-16,454.40,456.512,448.30,451.80,7504500,425.846
2015-09-15,451.60,455.30,446.40,453.40,6831800,427.354
2015-09-14,454.00,457.90,449.70,450.50,7549900,424.62
2015-09-11,445.00,452.30,439.35,451.70,11640700,425.751
2015-09-10,447.30,448.30,441.60,443.20,6269200,417.74
2015-09-09,450.30,451.80,445.80,449.70,5784100,423.866
2015-09-08,442.90,448.40,442.90,443.80,4256500,418.305
2015-09-07,446.50,447.40,438.90,440.50,5742200,415.195
2015-09-04,448.60,449.60,441.80,442.90,5327600,417.457
2015-09-03,450.40,455.00,449.70,452.80,5292100,426.788
2015-09-02,445.10,449.70,442.80,445.40,7046200,419.813
2015-09-01,442.80,447.60,441.80,444.60,10584200,419.059
2015-08-31,452.20,452.20,452.20,452.20,000,426.223
2015-08-28,445.70,452.20,444.20,452.20,6100700,426.223
2015-08-27,444.90,448.00,441.40,445.90,7631600,420.284
2015-08-26,439.90,446.10,435.00,436.80,9799800,411.707
2015-08-25,437.40,446.40,435.50,444.90,10226400,419.342
2015-08-24,434.80,439.80,419.30,432.00,16650700,407.183
2015-08-21,451.70,456.90,444.70,444.70,6560100,419.153
2015-08-20,456.70,461.40,455.90,456.90,5814300,430.653
2015-08-19,467.70,468.375,459.20,459.50,5186700,433.103
2015-08-18,467.40,469.70,466.20,467.80,7390900,440.926
2015-08-17,470.80,473.10,467.10,468.80,4814900,441.869
2015-08-14,467.60,473.00,465.50,468.30,7056800,441.398
2015-08-13,464.80,468.70,463.20,467.20,5954400,440.361
2015-08-12,465.10,468.951,457.40,460.00,16512900,433.574
2015-08-11,473.40,474.20,466.60,467.50,4892300,440.644
2015-08-10,474.80,475.60,466.60,473.10,5493000,445.922
2015-08-07,472.10,473.20,468.90,471.50,5352800,444.414
2015-08-06,472.50,473.70,469.10,471.50,6778900,444.414
2015-08-05,474.60,477.60,470.20,473.50,10716600,446.299
2015-08-04,477.10,477.70,472.20,474.00,13354500,446.77
2015-08-03,478.40,481.60,473.90,476.10,9206400,448.75
2015-07-31,475.20,481.50,473.20,480.20,8417100,452.614
2015-07-30,474.00,479.90,470.10,473.10,9652100,445.922
2015-07-29,460.80,469.60,460.70,469.60,9090300,442.623
2015-07-28,460.70,463.50,457.40,460.70,8135500,434.234
2015-07-27,460.00,462.30,457.70,458.70,7166300,432.349
2015-07-24,462.80,468.90,461.20,461.90,4893000,435.365
2015-07-23,472.70,473.90,464.40,464.90,8708500,438.193
2015-07-22,470.10,473.60,468.75,469.80,9017500,442.811
2015-07-21,483.00,483.52,472.70,473.40,7269500,446.205
2015-07-20,484.80,486.22,481.06,481.60,4734200,453.934
2015-07-17,486.60,486.94,481.30,482.40,5379700,454.688
2015-07-16,486.00,488.70,483.80,485.40,6833500,457.515
2015-07-15,482.50,488.40,481.50,485.20,6226100,457.327
2015-07-14,483.40,485.10,481.33,483.00,6372800,455.253
2015-07-13,483.90,485.30,476.00,484.30,10700600,456.478
2015-07-10,477.00,477.00,469.60,473.90,8568800,446.676
2015-07-09,461.10,468.50,460.00,467.20,9619200,440.361
2015-07-08,447.40,461.50,442.357,460.90,10769100,434.423
2015-07-07,453.90,455.70,445.50,445.50,8204400,419.907
2015-07-06,449.00,456.20,448.10,454.30,7774000,428.202
2015-07-03,460.00,463.00,452.00,452.30,5344800,426.317
2015-07-02,456.00,457.28,450.334,453.30,5290600,427.259
2015-07-01,453.70,460.40,453.00,457.20,6410500,430.935
2015-06-30,460.30,461.07,451.20,451.20,11759100,425.28
2015-06-29,457.60,467.16,457.60,462.70,7921500,436.119
2015-06-26,472.70,474.10,467.90,468.20,8703500,441.303
2015-06-25,481.00,482.70,473.80,475.40,10196600,448.09
2015-06-24,474.30,481.30,469.30,480.40,12736600,452.803
2015-06-23,481.80,482.90,474.30,474.30,7487200,447.053
2015-06-22,480.40,480.40,474.80,479.00,7498400,451.483
2015-06-19,473.90,476.90,472.50,474.40,8319100,447.147
2015-06-18,473.50,473.70,466.10,472.40,9494300,445.262
2015-06-17,482.40,482.60,473.20,473.20,7128300,446.016
2015-06-16,480.20,482.00,475.80,481.20,5558900,453.557
2015-06-15,486.40,488.50,482.00,482.00,6069700,454.311
2015-06-12,489.10,491.80,487.008,489.10,5596000,461.003
2015-06-11,490.40,494.80,488.50,490.70,6340700,462.511
