Date,Open,High,Low,Close,Volume,Adj Close
2016-04-04,149.40,151.10,148.35,150.25,31541400,149.332
2016-04-01,148.80,151.644,146.55,150.00,42059700,149.084
2016-03-31,151.35,152.35,148.30,150.00,54550600,149.084
2016-03-30,152.60,152.932,151.05,151.65,67777300,150.724
2016-03-29,154.05,156.512,149.85,151.00,43111700,150.078
2016-03-28,152.60,152.60,152.60,152.60,000,151.668
2016-03-24,155.10,156.55,152.60,152.60,46024800,151.668
2016-03-23,157.45,159.20,155.65,156.45,50463500,155.494
2016-03-22,159.45,159.65,154.447,157.20,59749400,156.24
2016-03-21,161.95,163.35,160.15,160.50,32708800,159.52
2016-03-18,160.00,163.65,160.00,162.20,59524800,161.209
2016-03-17,165.25,165.80,159.35,160.60,74742500,159.619
2016-03-16,163.00,165.396,162.90,164.00,49488200,162.998
2016-03-15,162.20,164.85,161.35,163.55,36616300,162.551
2016-03-14,166.60,167.85,162.625,163.25,37775000,162.253
2016-03-11,162.85,170.50,162.404,166.00,47408600,164.986
2016-03-10,164.70,171.885,159.90,159.90,65783700,158.923
2016-03-09,170.95,173.069,167.402,168.20,40560100,163.694
2016-03-08,172.65,175.40,170.10,172.00,76553700,167.392
2016-03-07,173.10,173.916,165.00,173.70,40593900,169.047
2016-03-04,166.05,174.818,165.492,174.30,73756300,169.63
2016-03-03,164.10,167.12,162.90,166.30,68395900,161.845
2016-03-02,159.75,162.60,155.923,162.40,83273800,158.049
2016-03-01,166.05,169.153,152.80,158.10,143251100,153.864
2016-02-29,167.85,172.914,166.119,172.05,55849000,167.441
2016-02-26,166.35,169.991,162.90,169.10,55463300,164.57
2016-02-25,159.20,165.35,158.788,164.85,53040800,160.434
2016-02-24,161.15,162.00,155.25,156.75,40169000,152.551
2016-02-23,163.30,167.70,160.90,161.55,37983000,157.222
2016-02-22,162.80,165.75,160.445,165.15,20956600,160.726
2016-02-19,160.50,164.75,160.35,161.70,49234400,157.368
2016-02-18,169.35,169.50,160.74,161.75,54745700,157.417
2016-02-17,161.70,168.764,161.00,168.15,42633700,163.645
2016-02-16,161.75,162.65,155.60,161.45,40946800,157.125
2016-02-15,162.00,163.30,159.40,160.75,40965000,156.443
2016-02-12,150.75,157.20,150.30,157.20,65583700,152.989
2016-02-11,157.30,157.70,147.75,147.85,87421200,143.889
2016-02-10,156.80,161.95,156.50,159.00,82269700,154.74
2016-02-09,163.15,165.70,154.30,156.25,69827800,152.064
2016-02-08,177.85,177.85,163.60,163.90,61112400,159.509
2016-02-05,174.45,175.05,169.65,173.15,48965000,168.511
2016-02-04,167.70,175.80,167.05,173.65,80582600,168.998
2016-02-03,172.30,172.90,163.50,165.60,73258300,161.164
2016-02-02,182.35,183.038,172.70,173.75,45374400,169.095
2016-02-01,188.90,188.90,180.90,182.80,38834000,177.903
2016-01-29,181.35,186.00,180.55,186.00,57835600,181.017
2016-01-28,181.00,183.754,176.50,178.40,36740200,173.621
2016-01-27,182.50,182.50,178.25,181.80,40891700,176.93
2016-01-26,178.50,183.80,175.15,183.00,60932900,178.097
2016-01-25,191.95,192.25,181.35,181.85,48650600,176.978
2016-01-22,190.95,192.95,188.20,190.75,50097300,185.64
2016-01-21,182.00,186.60,179.987,186.15,65099400,181.163
2016-01-20,185.90,186.00,179.902,182.05,52318600,177.173
2016-01-19,190.00,193.60,187.925,189.90,35139300,184.813
2016-01-18,191.30,198.00,185.85,187.65,37826600,182.623
2016-01-15,196.45,198.85,190.97,191.80,49774600,186.662
2016-01-14,198.25,200.15,192.52,197.70,57104700,192.404
2016-01-13,204.35,205.80,200.336,201.70,41349200,196.296
2016-01-12,201.00,204.95,199.77,202.35,31436200,196.929
2016-01-11,200.00,203.35,199.40,199.70,45116200,194.35
2016-01-08,206.00,208.65,200.15,200.15,42733200,194.788
2016-01-07,206.60,208.85,201.60,205.55,41970400,200.043
