Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,7254.00,7254.00,7193.00,7204.00,1290200,7110.862
2016-10-25,7225.00,7297.00,7209.00,7247.00,1124500,7153.306
2016-10-24,7244.00,7277.00,7225.00,7225.00,1774500,7131.59
2016-10-21,7200.00,7241.00,7186.11,7235.00,1922200,7141.461
2016-10-20,7122.00,7199.56,7101.00,7144.00,1457600,7051.638
2016-10-19,7177.00,7398.80,7055.88,7135.00,2780300,7042.754
2016-10-18,7361.00,7440.00,7314.00,7327.00,1455500,7232.272
2016-10-17,7358.00,7419.00,7333.66,7359.00,1302300,7263.858
2016-10-14,7390.00,7465.00,7373.00,7392.00,1298500,7296.431
2016-10-13,7354.00,7370.00,7275.00,7333.00,1011400,7238.194
2016-10-12,7399.00,7417.08,7339.00,7347.00,1316700,7252.013
2016-10-11,7337.00,7424.00,7319.00,7409.00,1812100,7313.212
2016-10-10,7296.00,7315.00,7253.00,7295.00,763900,7200.685
2016-10-07,7228.00,7290.00,7179.00,7270.00,1953800,7176.009
2016-10-06,7259.00,7366.00,7213.35,7214.00,1221000,7120.733
2016-10-05,7366.00,7433.00,7221.00,7237.00,947100,7143.435
2016-10-04,7303.00,7445.00,7303.00,7397.00,2587500,7301.367
2016-10-03,7251.00,7315.00,7251.00,7290.00,1264100,7195.75
2016-09-30,7190.00,7284.00,7157.00,7265.00,1619500,7171.073
2016-09-29,7206.00,7245.70,7155.00,7205.00,1357600,7111.849
2016-09-28,7225.00,7273.00,7180.00,7180.00,959700,7087.172
2016-09-27,7221.00,7265.00,7178.00,7210.00,1854500,7116.784
2016-09-26,7201.00,7206.59,7157.00,7183.00,858900,7090.133
2016-09-23,7224.00,7231.00,7173.00,7199.00,853600,7105.927
2016-09-22,7183.00,7247.00,7166.00,7214.00,964400,7120.733
2016-09-21,7260.00,7271.00,7130.00,7142.00,1175200,7049.663
2016-09-20,7193.00,7283.00,7177.00,7250.00,979800,7156.267
2016-09-19,7170.00,7219.50,7163.00,7217.00,724100,7123.694
2016-09-16,7153.00,7211.00,7084.12,7128.00,2307900,7035.844
2016-09-15,7081.00,7165.00,7050.00,7151.00,965600,7058.547
2016-09-14,7150.00,7220.91,7070.00,7070.00,1183100,6978.594
2016-09-13,7221.00,7227.00,7111.00,7111.00,1731300,7019.064
2016-09-12,7104.00,7235.00,7087.00,7201.00,1376700,7107.901
2016-09-09,7310.00,7331.00,7169.00,7181.00,1243800,7088.159
2016-09-08,7404.00,7441.00,7354.00,7359.00,822000,7263.858
2016-09-07,7390.00,7435.00,7366.00,7400.00,1034600,7304.328
2016-09-06,7460.00,7468.29,7383.00,7436.00,575900,7339.862
2016-09-05,7520.00,7547.00,7448.00,7465.00,545700,7368.488
2016-09-02,7333.00,7537.00,7290.00,7510.00,1801300,7412.906
2016-09-01,7389.00,7418.00,7282.00,7313.00,939400,7218.453
2016-08-31,7399.00,7411.00,7337.00,7354.00,1055100,7258.923
2016-08-30,7441.00,7492.00,7403.00,7407.00,756400,7311.237
2016-08-29,7435.00,7435.00,7435.00,7435.00,000,7338.875
2016-08-26,7430.00,7466.00,7379.00,7435.00,538600,7338.875
2016-08-25,7415.00,7458.00,7356.00,7446.00,1689600,7349.733
2016-08-24,7398.00,7471.20,7362.00,7402.00,919000,7306.302
2016-08-23,7411.00,7470.00,7395.00,7399.00,437100,7303.341
2016-08-22,7444.00,7474.00,7351.00,7388.00,754200,7292.483
2016-08-19,7430.00,7456.00,7399.00,7425.00,873900,7329.005
2016-08-18,7478.00,7488.00,7401.00,7418.00,713000,7322.095
2016-08-17,7548.00,7556.00,7478.00,7487.00,1094900,7332.755
2016-08-16,7581.00,7582.00,7515.00,7521.00,969200,7366.055
2016-08-15,7581.00,7612.00,7548.00,7583.00,903600,7426.777
2016-08-12,7561.00,7594.00,7532.00,7560.00,648300,7404.251
2016-08-11,7461.00,7559.00,7425.00,7556.00,1103200,7400.334
2016-08-10,7441.00,7454.00,7390.10,7420.00,1258700,7267.135
2016-08-09,7410.00,7481.00,7404.00,7460.00,953500,7306.311
2016-08-08,7402.00,7439.00,7334.00,7390.00,941000,7237.754
2016-08-05,7414.00,7479.00,7364.00,7430.00,1298100,7276.929
2016-08-04,7316.00,7406.00,7239.00,7390.00,1266300,7237.754
2016-08-03,7399.00,7459.00,7296.00,7327.00,1267000,7176.051
2016-08-02,7364.00,7449.00,7322.00,7399.00,1018600,7246.568
2016-08-01,7393.00,7400.00,7290.00,7351.00,1440500,7199.557
2016-07-29,7300.00,7364.00,7070.00,7322.00,2498300,7171.154
2016-07-28,7463.00,7524.00,7422.00,7438.00,1262900,7284.765
2016-07-27,7531.00,7569.00,7397.00,7444.00,894800,7290.641
2016-07-26,7485.00,7539.00,7455.00,7500.00,823200,7345.487
2016-07-25,7451.00,7502.00,7438.00,7455.00,1060700,7301.414
2016-07-22,7365.00,7461.00,7311.00,7461.00,880600,7307.291
2016-07-21,7408.00,7433.00,7347.00,7365.00,1125200,7213.269
2016-07-20,7440.00,7506.00,7402.00,7435.00,1066100,7281.826
2016-07-19,7419.00,7446.00,7379.00,7400.00,797200,7247.547
2016-07-18,7450.00,7474.00,7413.00,7442.00,1454900,7288.682
2016-07-15,7442.00,7539.00,7399.00,7474.00,1480900,7320.023
2016-07-14,7592.00,7604.00,7416.00,7429.00,1215000,7275.95
2016-07-13,7481.00,7596.00,6990.14,7550.00,1748800,7394.457
2016-07-12,7665.00,7685.83,7469.00,7525.00,1329500,7369.972
2016-07-11,7658.00,7720.00,7599.00,7692.00,864500,7533.532
2016-07-08,7634.00,7685.00,7523.00,7636.00,992300,7478.685
2016-07-07,7593.00,7685.64,7567.00,7616.00,896700,7459.098
2016-07-06,7610.00,7786.00,7562.00,7566.00,2093500,7410.128
2016-07-05,7491.00,7660.00,7491.00,7645.00,1426700,7487.50
2016-07-04,7562.00,7633.00,7502.00,7510.00,875800,7355.281
2016-07-01,7527.00,7663.00,7263.40,7545.00,1428600,7389.56
2016-06-30,7271.00,7490.00,7183.00,7490.00,2111400,7335.693
2016-06-29,7118.00,7276.00,7038.00,7276.00,1663000,7126.102
2016-06-28,7084.00,7151.00,7019.00,7062.00,2166400,6916.511
2016-06-27,6846.00,7078.00,6843.00,6991.00,2497100,6846.974
2016-06-24,6757.00,7016.00,6600.00,6893.00,2745100,6750.993
2016-06-23,6864.00,6949.00,6788.00,6843.00,1061300,6702.023
2016-06-22,6853.00,6864.00,6777.00,6807.00,1369800,6666.764
2016-06-21,6779.00,6841.00,6746.00,6821.00,1141700,6680.476
2016-06-20,6795.00,6822.00,6704.00,6799.00,951100,6658.929
2016-06-17,6666.00,6677.00,6624.00,6645.00,2004400,6508.102
2016-06-16,6605.00,6654.00,6578.00,6648.00,1598100,6511.04
2016-06-15,6638.00,6751.00,6630.00,6681.00,1478500,6543.36
2016-06-14,6633.00,6682.00,6567.86,6595.00,1461200,6459.132
2016-06-13,6704.00,6784.00,6681.00,6681.00,1256600,6543.36
2016-06-10,6859.00,6867.00,6710.00,6747.00,1125900,6608.00
2016-06-09,6929.00,6942.00,6860.00,6863.00,866200,6721.611
2016-06-08,6950.00,6974.00,6902.00,6952.00,1004000,6808.777
2016-06-07,6963.00,6992.00,6933.00,6941.00,800800,6798.004
2016-06-06,6945.00,7001.00,6924.00,6958.00,887700,6814.653
2016-06-03,6846.00,6949.00,6846.00,6930.00,1159300,6787.23
2016-06-02,6862.00,6899.00,6817.00,6842.00,1260400,6701.043
2016-06-01,6860.00,6907.00,6824.00,6873.00,1055300,6731.405
2016-05-31,6889.00,6914.00,6871.00,6875.00,2001200,6733.363
2016-05-30,6873.00,6873.00,6873.00,6873.00,000,6731.405
2016-05-27,6863.00,6903.00,6825.00,6873.00,1346100,6731.405
2016-05-26,6811.00,6884.00,6806.00,6883.00,948900,6741.199
2016-05-25,6911.00,6911.00,6821.00,6835.00,770400,6694.187
2016-05-24,6809.00,6863.50,6749.00,6861.00,984800,6719.652
2016-05-23,6805.00,6851.00,6782.00,6789.00,803600,6649.135
2016-05-20,6782.00,6857.00,6782.00,6820.00,1139100,6679.496
2016-05-19,6850.00,6875.00,6732.00,6763.00,1309600,6623.671
2016-05-18,6789.00,6853.00,6778.00,6850.00,1154900,6708.878
2016-05-17,6878.00,6900.00,6799.00,6831.00,1261900,6690.27
2016-05-16,6801.00,6880.00,6791.25,6868.00,405000,6726.508
2016-05-13,6814.00,6903.00,6768.00,6851.00,843100,6709.858
2016-05-12,6829.00,6927.00,6791.00,6823.00,1010300,6682.435
2016-05-11,6864.00,6907.00,6852.00,6863.00,838200,6721.611
2016-05-10,6885.00,7034.29,6852.00,6882.00,1266900,6740.219
2016-05-09,6781.00,6848.00,6756.00,6837.00,1028400,6696.146
2016-05-06,6675.00,6736.00,6635.00,6731.00,1588700,6592.33
2016-05-05,6690.00,6742.00,6661.00,6684.00,1062500,6546.298
2016-05-04,6680.00,6717.00,6615.00,6659.00,1059400,6521.813
2016-05-03,6657.00,6730.00,6640.00,6688.00,1236000,6550.216
2016-05-02,6654.00,6654.00,6654.00,6654.00,000,6516.916
2016-04-29,6705.00,6768.22,6639.00,6654.00,1151300,6516.916
2016-04-28,6693.00,6767.00,6616.00,6755.00,1288600,6615.836
2016-04-27,6679.00,6767.97,6639.60,6713.00,1205800,6574.701
2016-04-26,6757.00,6823.37,6672.00,6695.00,1277000,6557.072
2016-04-25,6696.00,6762.00,6673.00,6697.00,1707700,6559.03
2016-04-22,6799.00,6833.00,6661.00,6700.00,1297300,6561.969
2016-04-21,6932.00,6968.34,6735.00,6824.00,1322100,6683.414
2016-04-20,6984.00,7000.00,6891.00,6925.00,1270100,6782.333
2016-04-19,6880.00,7069.82,6857.00,6974.00,1533600,6830.324
2016-04-18,6700.00,6869.03,6679.50,6868.00,1542600,6726.508
2016-04-15,6803.00,6831.29,6726.00,6735.00,1533000,6596.248
2016-04-14,6790.00,6817.00,6709.00,6778.00,1063400,6638.362
2016-04-13,6843.00,6861.00,6799.49,6845.00,1436400,6617.109
2016-04-12,6738.00,6811.00,6690.00,6794.00,944300,6567.807
2016-04-11,6768.00,6780.00,6719.00,6744.00,867800,6519.472
2016-04-08,6834.00,6834.00,6752.00,6778.00,938100,6552.34
2016-04-07,6819.00,6868.00,6780.00,6804.00,1062700,6577.474
2016-04-06,6803.00,6830.00,6761.00,6808.00,1363900,6581.341
2016-04-05,6701.00,6799.00,6680.00,6768.00,1104800,6542.673
2016-04-04,6714.00,6787.00,6693.00,6734.00,745200,6509.804
2016-04-01,6661.00,6723.70,6598.00,6705.00,1191000,6481.77
2016-03-31,6757.00,6757.00,6694.00,6730.00,1236100,6505.938
2016-03-30,6760.00,6800.00,6738.00,6771.00,999000,6545.573
2016-03-29,6736.00,6786.00,6692.00,6714.00,1152200,6490.47
2016-03-28,6695.00,6695.00,6695.00,6695.00,000,6472.103
2016-03-25,6695.00,6695.00,6695.00,6695.00,000,6472.103
2016-03-24,6689.00,6710.00,6636.00,6695.00,1087900,6472.103
2016-03-23,6653.00,6708.00,6649.00,6706.00,886000,6482.737
2016-03-22,6617.00,6656.00,6512.00,6641.00,2035900,6419.901
2016-03-21,6571.00,6655.00,6559.17,6646.00,969600,6424.734
2016-03-18,6685.00,6700.00,6596.00,6600.00,1688900,6380.266
2016-03-17,6658.00,6688.00,6585.00,6671.00,973700,6448.902
2016-03-16,6662.00,6694.00,6635.00,6641.00,880700,6419.901
2016-03-15,6621.00,6688.00,6582.00,6649.00,771600,6427.634
2016-03-14,6543.00,6660.00,6530.04,6637.00,1187100,6416.034
2016-03-11,6530.00,6579.00,6509.00,6529.00,927400,6311.63
2016-03-10,6600.00,6648.00,6462.00,6462.00,1683100,6246.86
2016-03-09,6480.00,6599.00,6476.00,6578.00,1098000,6358.998
2016-03-08,6400.00,6486.00,6356.00,6470.00,934500,6254.594
2016-03-07,6530.00,6545.00,6407.00,6436.00,891100,6221.726
2016-03-04,6455.00,6601.00,6437.00,6539.00,875900,6321.297
2016-03-03,6508.00,6519.00,6438.45,6458.00,719300,6242.993
2016-03-02,6782.00,6782.00,6466.00,6503.00,1241300,6286.495
2016-03-01,6564.00,6687.00,6514.00,6676.00,871900,6453.735
2016-02-29,6555.00,6573.00,6508.30,6560.00,1260100,6341.597
2016-02-26,6717.00,6726.00,6594.00,6603.00,858400,6383.166
2016-02-25,6559.00,6643.00,6549.00,6625.00,968300,6404.433
2016-02-24,6564.00,6564.00,6479.00,6520.00,984700,6302.929
2016-02-23,6544.00,6585.18,6513.00,6554.00,1135300,6335.797
2016-02-22,6603.00,6687.00,6577.00,6582.00,720100,6362.865
2016-02-19,6499.00,6572.00,6485.00,6556.00,887500,6337.731
2016-02-18,6546.00,6552.00,6453.00,6486.00,1113800,6270.061
2016-02-17,6465.00,6542.00,6446.00,6513.00,1773300,6296.162
2016-02-16,6400.00,6497.26,6354.00,6410.00,1804300,6196.591
2016-02-15,6275.00,6400.00,6207.00,6371.00,1798400,6158.89
2016-02-12,5876.00,5972.00,5839.08,5966.00,1538400,5767.374
2016-02-11,5930.00,5951.00,5846.00,5847.00,1268800,5652.335
2016-02-10,5996.00,6030.00,5955.00,5967.00,1700300,5768.34
2016-02-09,6003.00,6032.00,5925.00,5954.00,1427100,5755.773
2016-02-08,6106.00,6126.00,5966.00,5990.00,1284000,5790.575
2016-02-05,6153.00,6209.00,6065.00,6068.00,1131900,5865.978
2016-02-04,6312.00,6327.00,6123.00,6136.00,1350800,5931.714
2016-02-03,6300.00,6340.00,6227.00,6260.00,1711000,6051.585
2016-02-02,6270.00,6286.00,6219.00,6273.00,1227100,6064.153
2016-02-01,6250.00,6285.00,6203.00,6271.00,1657300,6062.219
2016-01-29,6200.00,6234.00,6163.00,6234.00,2077700,6026.451
2016-01-28,6161.00,6184.00,6094.00,6125.00,1096600,5921.08
2016-01-27,6113.00,6169.00,6080.00,6169.00,1285900,5963.615
2016-01-26,6108.00,6174.13,6058.06,6112.00,1237100,5908.513
2016-01-25,6090.00,6150.00,6069.00,6144.00,1181600,5939.447
2016-01-22,6073.00,6099.00,6025.00,6047.00,1172700,5845.677
2016-01-21,6004.00,6039.00,5961.00,6000.00,1658600,5800.242
2016-01-20,6011.00,6022.00,5935.66,5984.00,1428500,5784.774
2016-01-19,6100.00,6122.00,6080.00,6099.00,1104400,5895.946
2016-01-18,5985.00,6041.00,5969.00,6005.00,1002600,5805.075
2016-01-15,6002.00,6066.00,5964.00,6008.00,1417100,5807.975
2016-01-14,6097.00,6097.00,6000.25,6032.00,1521300,5831.176
2016-01-13,6128.00,6162.00,6071.00,6143.00,1645900,5938.481
2016-01-12,5984.00,6092.00,5963.00,6076.00,1449800,5873.711
2016-01-11,5994.00,6025.00,5965.15,5977.00,799200,5778.007
2016-01-08,6038.00,6046.00,5993.00,5993.00,1143700,5793.475
2016-01-07,6020.00,6072.00,5981.22,6029.00,1227300,5828.276
2016-01-06,6077.00,6119.00,6027.08,6102.00,1215300,5898.846
2016-01-05,6140.00,6171.00,6060.00,6107.00,1014000,5903.679
2016-01-04,6206.00,6245.00,6090.00,6112.00,1159300,5908.513
2015-12-31,6333.00,6357.00,6242.00,6281.00,274600,6071.886
2015-12-30,6298.00,6361.00,6294.00,6310.00,532800,6099.921
2015-12-29,6257.00,6309.77,6220.00,6305.00,618500,6095.087
2015-12-28,6226.00,6226.00,6226.00,6226.00,000,6018.717
2015-12-25,6226.00,6226.00,6226.00,6226.00,000,6018.717
2015-12-24,6224.00,6226.00,6143.00,6226.00,148300,6018.717
2015-12-23,6128.00,6223.00,6103.00,6205.00,867700,5998.417
2015-12-22,6100.00,6124.00,6037.00,6066.00,758600,5864.044
2015-12-21,6116.00,6174.00,6101.00,6106.00,846800,5902.713
2015-12-18,6156.00,6160.00,6095.54,6128.00,1892300,5923.98
2015-12-17,6276.00,6276.00,6140.00,6175.00,1199300,5969.415
2015-12-16,6210.00,6210.00,6134.00,6177.00,1008100,5971.349
2015-12-15,6131.00,6171.00,6075.00,6166.00,1346400,5960.715
2015-12-14,6103.00,6178.00,5994.00,6088.00,961300,5885.312
2015-12-11,6186.00,6198.00,6073.00,6124.00,1125800,5920.113
2015-12-10,6132.00,6224.00,6113.00,6189.00,1499600,5982.949
2015-12-09,6265.00,6271.00,6167.00,6167.00,1026100,5961.682
2015-12-08,6315.00,6342.00,6242.00,6253.00,891800,6044.818
2015-12-07,6251.00,6360.00,6239.80,6300.00,822600,6090.254
2015-12-04,6200.00,6225.00,6136.00,6206.00,915100,5999.383
2015-12-03,6409.00,6449.00,6209.00,6209.00,1150400,6002.283
2015-12-02,6381.00,6450.00,6364.00,6415.00,637100,6201.425
2015-12-01,6257.00,6353.00,6257.00,6353.00,1054300,6141.489
2015-11-30,6285.00,6309.00,6226.00,6230.00,1885300,6022.584
2015-11-27,6320.00,6357.00,6300.00,6309.00,791300,6098.954
2015-11-26,6401.00,6424.00,6340.40,6346.00,581500,6134.722
2015-11-25,6264.00,6414.00,6260.00,6385.00,887800,6172.424
2015-11-24,6329.00,6329.00,6204.00,6254.00,745800,6045.785
2015-11-23,6296.00,6358.00,6274.60,6322.00,648800,6111.521
2015-11-20,6348.00,6356.00,6304.00,6333.00,884600,6122.155
2015-11-19,6308.00,6374.00,6280.00,6315.00,1007500,6104.754
2015-11-18,6305.00,6310.00,6239.00,6306.00,1185200,6096.054
2015-11-17,6267.00,6366.00,6263.00,6327.00,1045000,6116.355
2015-11-16,6136.00,6240.00,6123.00,6216.00,805100,6009.05
2015-11-13,6253.00,6256.60,6135.00,6169.00,1029800,5963.615
2015-11-12,6310.00,6369.00,6265.00,6265.00,1061400,6056.419
2015-11-11,6202.00,6303.00,6178.00,6295.00,1304000,6085.42
2015-11-10,6231.00,6243.00,6131.00,6160.00,1135300,5954.915
2015-11-09,6254.00,6284.00,6159.00,6186.00,1269500,5980.049
2015-11-06,6321.00,6329.00,6248.00,6267.00,754900,6058.352
2015-11-05,6307.00,6380.00,6307.00,6350.00,707700,6138.589
2015-11-04,6296.00,6359.00,6296.00,6318.00,756400,6107.654
2015-11-03,6281.00,6307.00,6267.00,6290.00,739800,6080.587
2015-11-02,6317.00,6338.40,6271.00,6288.00,721500,6078.653
2015-10-30,6450.00,6450.00,6319.00,6344.00,1412000,6132.789
2015-10-29,6355.00,6431.00,6343.00,6418.00,1311500,6204.325
2015-10-28,6323.00,6365.00,6290.45,6350.00,900900,6138.589
2015-10-27,6267.00,6319.00,6233.00,6294.00,832000,6084.453
2015-10-26,6195.00,6322.00,6167.00,6285.00,989300,6075.753
2015-10-23,6335.00,6345.00,6170.00,6249.00,1703200,6040.952
2015-10-22,6300.00,6335.00,6287.00,6310.00,1397200,6099.921
2015-10-21,6205.00,6325.00,6205.00,6300.00,2088700,6090.254
2015-10-20,6158.00,6166.00,6122.00,6144.00,1037400,5939.447
2015-10-19,6096.00,6162.00,6096.00,6149.00,692500,5944.281
2015-10-16,6140.00,6149.00,6083.00,6112.00,1096800,5908.513
2015-10-15,6085.00,6150.00,6069.00,6128.00,1129100,5923.98
2015-10-14,6087.00,6099.00,6015.00,6035.00,802800,5834.076
2015-10-13,6077.00,6110.00,6049.00,6094.00,1243100,5891.112
2015-10-12,6047.00,6089.00,6005.00,6089.00,847000,5886.279
2015-10-09,6074.00,6100.49,6020.00,6042.00,1051500,5840.843
2015-10-08,6018.00,6058.00,5985.00,6028.00,1219000,5827.309
2015-10-07,6150.00,6151.00,5994.00,6012.00,1310500,5811.842
2015-10-06,6123.00,6137.00,6070.00,6110.00,738100,5906.579
2015-10-05,6104.00,6120.00,6072.00,6102.00,1026100,5898.846
2015-10-02,6029.00,6066.00,5954.00,6030.00,1199700,5829.243
2015-10-01,6043.00,6093.00,5959.00,5975.00,1148100,5776.074
2015-09-30,5924.00,6003.00,5915.00,5987.00,1243900,5787.674
2015-09-29,5831.00,5858.00,5788.00,5820.00,884200,5626.234
2015-09-28,5989.00,5989.00,5898.00,5902.00,726300,5705.504
2015-09-25,5890.00,6006.00,5880.00,5990.00,1365300,5790.575
2015-09-24,5848.00,5864.00,5769.00,5804.00,1391600,5610.767
2015-09-23,5700.00,5871.00,5696.00,5850.00,1028900,5655.236
2015-09-22,5847.00,5856.00,5703.00,5703.00,987100,5513.13
2015-09-21,5790.00,5907.00,5774.31,5839.00,963300,5644.602
2015-09-18,5861.00,5874.00,5733.00,5796.00,1647200,5603.033
2015-09-17,5870.00,5964.00,5851.00,5863.00,1447400,5667.803
2015-09-16,5800.00,5889.00,5771.00,5855.00,1162900,5660.069
2015-09-15,5692.00,5707.00,5621.00,5689.00,888600,5499.596
2015-09-14,5744.00,5787.00,5656.00,5668.00,659500,5479.295
2015-09-11,5761.00,5761.00,5678.00,5706.00,678700,5516.03
2015-09-10,5765.00,5778.00,5715.00,5744.00,864200,5552.765
2015-09-09,5832.00,5868.00,5777.00,5795.00,763400,5602.067
2015-09-08,5741.00,5788.00,5715.00,5716.00,668000,5525.697
2015-09-07,5743.00,5762.00,5673.00,5717.00,473000,5526.664
2015-09-04,5780.00,5784.00,5695.00,5697.00,1081800,5507.329
2015-09-03,5780.00,5859.00,5771.00,5796.00,1469800,5603.033
2015-09-02,5692.00,5725.00,5610.00,5675.00,996600,5486.062
