Date,Open,High,Low,Close,Volume,Adj Close
2016-12-05,461.00,468.60,460.75,464.95,33668500,454.788
2016-12-02,466.40,471.209,459.886,466.65,27480800,456.451
2016-12-01,473.00,478.50,463.053,470.05,53680100,459.777
2016-11-30,443.80,463.10,443.40,459.45,62566300,449.408
2016-11-29,449.80,449.80,439.65,442.55,35322600,432.878
2016-11-28,453.85,454.40,447.00,452.25,22170700,442.366
2016-11-25,458.25,459.00,454.25,454.95,13993900,445.007
2016-11-24,458.05,460.55,456.45,458.85,12091600,448.822
2016-11-23,459.90,463.15,455.05,458.15,20556400,448.137
2016-11-22,460.45,464.55,455.15,456.25,31371500,446.278
2016-11-21,451.95,459.65,448.331,456.25,36067800,446.278
2016-11-18,447.20,449.40,441.85,447.65,37364200,437.866
2016-11-17,441.80,450.00,441.116,447.20,27538900,437.426
2016-11-16,448.20,448.70,433.45,441.90,25446300,432.242
2016-11-15,439.45,447.10,433.45,444.80,33636800,435.079
2016-11-14,438.40,439.85,432.15,433.45,27955300,423.977
2016-11-11,450.35,451.15,434.15,435.35,33696000,425.835
2016-11-10,453.75,460.95,448.25,448.90,39144000,439.089
2016-11-09,443.05,458.10,441.00,458.10,37557800,440.33
2016-11-08,453.90,457.50,452.00,456.55,21488000,438.84
2016-11-07,454.90,455.00,450.00,453.45,28389200,435.86
2016-11-04,450.00,451.35,443.10,446.45,27844500,429.132
2016-11-03,459.30,463.604,450.80,451.35,38129800,433.842
2016-11-02,463.55,475.526,456.70,457.30,46834600,439.561
2016-11-01,479.00,483.70,460.40,462.05,54167600,444.127
2016-10-31,486.40,487.80,482.30,483.70,27420400,464.937
2016-10-28,491.20,492.35,483.45,492.15,43351100,473.059
2016-10-27,486.55,493.50,484.05,493.50,27583900,474.357
2016-10-26,492.00,492.45,483.008,487.95,27442600,469.022
2016-10-25,487.00,498.45,487.00,495.15,21433400,475.943
2016-10-24,494.00,496.35,486.95,486.95,19706100,468.061
2016-10-21,489.60,493.70,488.023,492.75,25700800,473.636
2016-10-20,486.60,491.70,486.55,490.05,23613800,471.041
2016-10-19,485.95,492.538,485.70,490.15,29801600,471.137
2016-10-18,489.00,491.65,485.20,485.90,24843100,467.052
2016-10-17,489.45,489.50,482.23,483.75,23280400,464.985
2016-10-14,484.65,493.05,484.631,489.50,22209800,470.512
2016-10-13,482.90,494.00,480.85,485.00,44194300,466.187
2016-10-12,486.95,492.75,483.00,484.80,33465400,465.994
2016-10-11,493.50,498.45,483.703,486.75,34033500,467.869
2016-10-10,484.45,495.30,483.95,494.45,26689700,475.27
2016-10-07,476.30,486.65,474.00,486.00,46703800,467.148
2016-10-06,472.00,476.50,469.905,473.50,34380800,455.133
2016-10-05,466.90,472.00,465.35,472.00,40270800,453.691
2016-10-04,460.00,471.85,458.40,467.95,69658800,449.798
2016-10-03,450.85,459.30,449.45,458.40,25346500,440.618
2016-09-30,447.05,451.75,443.40,450.00,33867100,432.544
2016-09-29,451.45,453.25,447.73,451.00,45738000,433.505
2016-09-28,430.00,436.10,430.00,432.25,20352300,415.483
2016-09-27,434.65,435.35,426.30,428.20,22582000,411.59
2016-09-26,430.90,434.75,429.05,432.00,22050200,415.242
2016-09-23,432.50,439.55,431.55,436.90,22336500,419.952
2016-09-22,428.35,438.95,428.35,434.60,33417000,417.742
2016-09-21,426.40,428.45,422.75,424.30,21744400,407.841
2016-09-20,425.05,427.50,422.50,423.95,18238600,407.505
2016-09-19,424.10,430.70,424.10,426.30,24824500,409.764
2016-09-16,421.40,421.65,411.60,420.40,71293200,404.092
2016-09-15,416.35,421.564,413.45,421.15,31750100,404.813
2016-09-14,421.70,424.65,417.40,417.50,23679500,401.305
2016-09-13,430.05,431.50,420.10,420.55,36183000,404.237
2016-09-12,427.05,432.985,423.00,428.70,29002700,412.07
2016-09-09,435.85,437.05,429.70,432.15,19454800,415.387
2016-09-08,434.00,438.95,432.40,437.15,21774300,420.193
2016-09-07,428.90,434.80,428.90,433.35,23820100,416.54
2016-09-06,435.65,437.30,425.75,427.65,21039200,411.061
2016-09-05,432.20,439.70,430.413,434.80,22830100,417.934
2016-09-02,419.75,434.00,418.45,431.00,42654900,414.281
2016-09-01,427.65,428.80,416.50,418.75,26415300,402.506
2016-08-31,432.90,434.10,426.90,427.90,34197100,411.302
2016-08-30,433.65,434.85,430.20,433.70,28754400,416.877
2016-08-29,434.85,434.85,434.85,434.85,000,417.982
2016-08-26,431.05,435.90,430.20,434.85,23911400,417.982
2016-08-25,429.40,434.213,424.985,432.00,27212200,415.242
2016-08-24,426.00,431.30,425.10,429.00,26901000,412.359
2016-08-23,428.35,431.50,427.35,428.60,20594800,411.974
2016-08-22,433.85,435.086,426.15,427.90,25599300,411.302
2016-08-19,436.45,438.542,433.85,434.35,22107900,417.501
2016-08-18,436.00,436.85,431.731,435.55,21285600,418.655
2016-08-17,438.00,439.95,430.85,432.75,24710700,415.963
2016-08-16,436.00,440.30,434.362,436.25,25991600,419.328
2016-08-15,431.95,438.684,431.05,436.85,25466900,419.904
2016-08-12,435.40,437.75,428.185,432.70,40814900,415.915
2016-08-11,423.70,432.30,419.25,432.30,30001600,415.531
2016-08-10,423.25,425.95,421.10,423.00,25954800,406.592
2016-08-09,421.80,428.35,419.20,425.20,27053100,408.706
2016-08-08,421.20,422.65,417.20,422.15,29715000,405.775
2016-08-05,416.50,423.38,416.35,419.35,41256600,403.083
2016-08-04,414.70,419.40,408.627,416.35,40215900,400.20
2016-08-03,414.80,417.60,410.636,415.00,31092900,391.637
2016-08-02,417.55,419.75,412.90,413.90,39775700,390.599
2016-08-01,431.80,433.10,418.35,418.35,37884700,394.799
2016-07-29,426.50,428.10,421.60,426.85,34486500,402.82
2016-07-28,437.25,437.50,426.65,426.65,47034000,402.631
2016-07-27,435.50,442.15,429.20,434.05,28561500,409.615
2016-07-26,430.00,438.00,426.205,434.60,43562200,410.134
2016-07-25,451.45,453.60,439.15,440.35,28603000,415.56
2016-07-22,448.70,453.00,446.863,452.10,20125300,426.649
2016-07-21,451.00,452.60,448.00,450.80,21672500,425.422
2016-07-20,455.00,455.45,447.30,451.20,19764900,425.799
2016-07-19,447.40,453.85,445.65,452.80,19879000,427.309
2016-07-18,455.85,456.40,449.30,449.30,22564400,424.006
2016-07-15,452.00,457.15,450.675,457.15,32141000,431.414
2016-07-14,460.00,463.40,454.65,454.65,34110300,429.055
2016-07-13,459.25,464.40,455.70,455.70,42243400,430.046
2016-07-12,456.80,463.784,453.00,461.80,40366700,435.803
2016-07-11,459.85,460.00,453.80,459.00,29926500,433.16
2016-07-08,454.30,458.05,445.80,457.00,35208600,431.273
2016-07-07,451.55,458.55,451.40,453.30,36150300,427.781
2016-07-06,452.85,459.15,442.05,449.40,52539200,424.101
2016-07-05,446.00,453.80,440.10,453.55,48388400,428.017
2016-07-04,447.25,450.00,443.874,446.80,25432000,421.647
2016-07-01,441.00,445.85,437.01,445.40,46240100,420.326
2016-06-30,425.05,438.15,421.85,438.15,55619800,413.484
2016-06-29,410.00,424.80,409.294,424.80,52670600,400.886
2016-06-28,401.10,407.55,385.00,404.45,44795000,381.681
2016-06-27,393.70,401.55,391.80,394.95,60909100,372.716
2016-06-24,363.00,399.00,355.00,393.65,93027700,371.489
2016-06-23,385.00,389.35,381.65,386.95,27238400,365.166
2016-06-22,384.75,388.20,382.25,383.40,34605500,361.816
2016-06-21,376.70,384.75,374.70,382.30,32139100,360.778
2016-06-20,377.55,383.05,376.20,378.95,37551300,357.617
2016-06-17,368.90,375.82,364.85,373.15,61271800,352.143
2016-06-16,364.00,368.12,359.90,364.85,46714300,344.311
2016-06-15,359.55,362.50,356.85,359.50,39966200,339.262
2016-06-14,367.00,370.253,357.70,358.20,44816100,338.035
2016-06-13,366.30,371.10,365.85,368.90,24572500,348.132
2016-06-10,372.60,373.209,367.60,370.75,27089300,349.878
2016-06-09,375.50,376.05,369.55,374.15,28616300,353.087
2016-06-08,372.70,378.65,371.35,376.55,30819300,355.352
2016-06-07,370.20,374.50,369.55,373.25,30310000,352.238
2016-06-06,362.70,369.85,362.55,368.40,36138600,347.661
2016-06-03,356.80,362.70,356.05,358.55,34736000,338.365
2016-06-02,355.45,358.85,351.85,353.10,37693000,333.222
2016-06-01,355.15,357.762,349.35,353.60,32082700,333.694
2016-05-31,362.10,362.90,353.762,357.25,48291500,337.138
2016-05-30,361.95,361.95,361.95,361.95,000,341.574
2016-05-27,364.65,364.898,359.45,361.95,26723200,341.574
2016-05-26,366.90,369.60,362.50,364.45,32779200,343.933
2016-05-25,361.90,366.25,359.766,366.00,35938600,345.396
2016-05-24,356.15,359.85,355.55,357.80,32425600,337.657
2016-05-23,360.55,362.20,356.45,357.50,23353800,337.374
2016-05-20,360.95,363.60,358.33,361.50,33847500,341.149
2016-05-19,362.20,362.95,355.00,356.00,35801600,335.959
2016-05-18,364.70,367.35,361.85,364.60,27195800,344.075
2016-05-17,367.20,370.15,363.60,366.30,30223500,345.679
2016-05-16,362.50,367.65,360.00,366.00,17121800,345.396
2016-05-13,358.20,363.05,356.40,362.50,24476200,342.093
2016-05-12,359.30,367.75,357.10,360.10,35253000,339.828
2016-05-11,357.00,362.10,354.35,361.20,29343500,340.866
2016-05-10,354.45,359.50,352.30,357.55,34589700,337.421
2016-05-09,359.613,370.00,351.30,351.50,34145800,331.712
2016-05-06,357.00,362.00,350.75,360.80,32566400,340.488
2016-05-05,357.90,365.183,356.95,358.35,27373000,338.176
2016-05-04,366.20,369.65,361.75,362.55,36826000,335.613
2016-05-03,375.75,377.50,366.65,368.40,37091500,341.028
2016-05-02,373.75,373.75,373.75,373.75,000,345.981
2016-04-29,379.00,380.45,373.75,373.75,37805300,345.981
2016-04-28,381.10,388.396,375.70,382.30,33233200,353.895
2016-04-27,380.00,384.95,376.65,382.45,53069700,354.034
2016-04-26,370.00,380.771,365.00,375.90,58643500,347.971
2016-04-25,368.50,368.50,358.00,360.35,36308000,333.576
2016-04-22,366.30,368.60,353.225,368.30,33896500,340.935
2016-04-21,366.10,369.964,365.55,368.60,39745700,341.213
2016-04-20,361.00,364.50,357.85,363.65,33218500,336.631
2016-04-19,358.75,364.30,355.93,362.95,43078700,335.983
2016-04-18,348.95,358.05,249.435,355.80,44648100,329.364
2016-04-15,360.00,360.85,351.80,355.95,39306900,329.503
2016-04-14,365.45,365.90,357.60,358.55,52638900,331.91
2016-04-13,362.00,367.40,361.313,365.45,48865800,338.297
2016-04-12,352.00,358.40,349.80,356.95,30229000,330.429
2016-04-11,351.30,353.70,348.55,351.85,25610600,325.708
2016-04-08,342.85,350.90,342.731,350.35,31757200,324.319
2016-04-07,341.15,344.00,337.893,339.30,28450600,314.09
2016-04-06,340.55,341.85,335.45,339.55,31487700,314.322
2016-04-05,340.50,346.70,335.075,337.45,41790800,312.378
2016-04-04,342.90,348.60,341.90,344.70,24796700,319.089
2016-04-01,346.40,352.21,338.186,343.80,42251500,318.256
2016-03-31,354.05,356.922,350.05,350.15,34229700,324.134
2016-03-30,348.30,360.60,348.30,355.55,39361900,329.133
2016-03-29,354.45,357.275,343.95,345.80,33700900,320.107
2016-03-28,353.35,353.35,353.35,353.35,000,327.096
2016-03-25,353.35,353.35,353.35,353.35,000,327.096
2016-03-24,353.30,355.25,347.55,353.35,27752700,327.096
2016-03-23,360.20,361.60,353.90,356.10,24272900,329.642
2016-03-22,357.00,362.20,354.85,360.75,33346600,333.946
2016-03-21,354.95,360.65,352.50,356.20,24875400,329.734
2016-03-18,359.40,362.55,356.95,357.00,49403000,330.475
2016-03-17,355.20,360.40,342.199,359.60,38711800,332.882
2016-03-16,346.00,354.45,344.30,350.10,36317100,324.088
2016-03-15,342.00,344.35,339.90,342.00,32097500,316.59
2016-03-14,349.45,353.10,335.619,345.45,34796800,319.783
2016-03-11,349.00,355.80,344.80,348.40,36637300,322.514
2016-03-10,354.95,356.65,343.15,343.20,44584300,317.70
2016-03-09,350.80,357.45,350.45,356.00,41266100,329.549
2016-03-08,363.90,364.45,351.15,354.20,45587000,327.883
2016-03-07,365.05,368.35,355.75,365.55,48195400,338.39
2016-03-04,365.00,371.155,360.90,367.90,36800700,340.565
2016-03-03,355.00,364.70,352.383,362.00,53825900,335.104
2016-03-02,353.00,353.90,346.10,352.90,35522700,326.68
2016-03-01,351.00,355.35,347.95,350.65,29134300,324.597
2016-02-29,347.00,351.55,344.65,351.45,41325500,325.337
2016-02-26,343.30,351.50,341.60,349.55,40426700,323.579
2016-02-25,339.55,346.486,336.251,338.45,36265600,313.303
2016-02-24,343.15,344.05,332.556,335.00,52554200,310.11
2016-02-23,354.00,354.60,344.15,345.35,39008700,319.691
2016-02-22,347.60,358.90,347.60,356.65,20966800,330.151
2016-02-19,345.25,351.00,341.00,343.25,24990200,317.747
2016-02-18,351.00,352.30,310.00,345.40,43395000,319.737
2016-02-17,336.05,350.95,335.15,349.85,53916600,323.856
2016-02-16,341.25,348.25,334.28,337.40,54103000,312.331
2016-02-15,339.60,339.85,331.75,332.80,36500300,308.073
2016-02-12,317.00,332.833,316.106,332.50,56260800,307.795
2016-02-11,319.70,321.087,309.10,310.25,48991500,287.199
2016-02-10,335.20,337.70,326.369,330.10,40080000,299.082
2016-02-09,344.50,347.70,334.45,334.45,44362700,303.023
2016-02-08,352.90,353.40,337.85,343.90,36702300,311.585
2016-02-05,350.00,356.55,345.40,350.65,34045300,317.701
2016-02-04,341.00,354.40,338.20,350.85,59332700,317.882
2016-02-03,332.35,337.10,324.55,332.35,54849700,301.121
2016-02-02,348.10,349.80,330.10,335.10,83735600,303.612
2016-02-01,379.45,381.80,359.70,366.95,54869700,332.47
2016-01-29,376.05,377.80,366.90,376.10,56502000,340.76
2016-01-28,362.50,378.80,360.85,368.45,62408900,333.829
2016-01-27,356.00,362.90,349.946,362.90,41412900,328.80
2016-01-26,342.20,357.80,338.00,356.50,42093200,323.002
2016-01-25,352.80,353.428,343.05,350.15,47281500,317.248
2016-01-22,350.85,357.80,347.45,352.70,48161100,319.559
2016-01-21,328.60,344.10,326.05,342.25,53447700,310.091
2016-01-20,333.70,336.20,325.10,328.15,63283400,297.315
2016-01-19,346.30,351.45,339.65,342.45,50643500,310.272
2016-01-18,336.65,347.35,333.10,340.50,41699800,308.505
2016-01-15,349.30,349.65,335.55,338.15,53838400,306.376
2016-01-14,332.20,353.10,330.35,347.70,61223400,315.028
2016-01-13,327.10,342.10,325.00,335.85,55594200,304.292
2016-01-12,328.00,336.90,322.40,323.10,46002900,292.74
2016-01-11,329.05,336.00,327.35,328.05,36482000,297.225
2016-01-08,339.70,339.713,328.70,328.70,38890500,297.814
2016-01-07,337.00,339.40,324.60,337.70,59009800,305.968
2016-01-06,350.40,352.019,339.10,343.45,28972700,311.178
2016-01-05,349.00,352.50,343.50,348.15,23383200,315.436
2016-01-04,351.25,353.45,343.80,347.55,30115000,314.893
2015-12-31,355.00,356.35,352.606,354.00,6942500,320.736
2015-12-30,358.00,358.00,353.90,355.15,17521200,321.778
2015-12-29,357.15,362.85,356.85,360.75,25250400,326.852
2015-12-28,365.95,365.95,365.95,365.95,000,331.564
2015-12-25,365.95,365.95,365.95,365.95,000,331.564
2015-12-24,363.90,366.30,362.95,365.95,7161800,331.564
2015-12-23,348.10,360.85,347.95,360.40,34897100,326.535
2015-12-22,342.00,345.30,338.40,344.95,24472000,312.537
2015-12-21,339.50,345.00,335.20,335.20,27116000,303.703
2015-12-18,338.05,345.30,336.35,339.30,44715100,307.418
2015-12-17,345.20,345.80,339.70,340.35,30541900,308.369
2015-12-16,340.00,346.65,339.40,340.20,34985000,308.233
2015-12-15,330.50,340.25,330.50,337.70,40856200,305.968
2015-12-14,338.45,340.00,328.80,329.30,39295200,298.357
2015-12-11,349.50,351.25,337.10,338.00,32322800,306.24
2015-12-10,351.80,354.70,348.55,350.95,29934200,317.973
2015-12-09,348.75,356.85,343.90,350.45,35093200,317.52
2015-12-08,344.80,352.75,340.00,347.80,39928700,315.119
2015-12-07,356.25,358.20,346.60,347.60,32311500,314.938
2015-12-04,369.10,375.25,356.80,359.70,37017800,325.901
2015-12-03,380.60,382.30,368.366,368.55,39156500,333.919
2015-12-02,382.75,386.20,380.35,382.00,32004200,346.105
2015-12-01,386.35,387.481,382.25,384.55,20884600,348.416
2015-11-30,384.80,389.00,383.20,385.25,40098900,349.05
2015-11-27,387.45,388.35,385.10,386.55,19857500,350.228
2015-11-26,386.10,390.90,385.30,389.60,20478400,352.991
2015-11-25,386.70,389.35,382.15,386.10,33263800,349.82
2015-11-24,380.70,387.00,377.80,385.90,33094900,349.639
2015-11-23,375.00,385.85,372.70,380.75,29628000,344.973
2015-11-20,384.70,385.65,379.65,381.30,32153300,345.471
2015-11-19,384.10,389.95,381.95,385.15,30063900,348.959
2015-11-18,375.00,384.90,373.111,382.50,33870600,346.558
2015-11-17,377.95,380.20,374.50,378.55,32865700,342.98
2015-11-16,362.35,373.10,362.348,368.65,28733600,334.01
2015-11-13,365.95,369.80,360.35,364.50,27349900,330.25
2015-11-12,376.40,379.15,367.10,367.25,32428200,332.741
2015-11-11,383.80,384.676,376.95,377.90,23116200,342.391
2015-11-10,385.15,386.85,381.05,382.50,25364500,346.558
2015-11-09,386.20,392.30,382.60,382.60,24678300,346.649
2015-11-06,389.20,395.05,384.80,386.50,31363200,350.183
2015-11-05,393.10,395.90,387.25,390.45,30484300,353.761
2015-11-04,402.90,411.50,401.70,402.05,45564400,358.261
2015-11-03,389.70,403.25,386.55,403.25,46089500,359.33
2015-11-02,386.40,389.20,380.85,388.25,20452400,345.964
2015-10-30,393.05,393.95,383.603,386.40,31703500,344.315
2015-10-29,390.85,392.90,382.20,391.70,71056800,349.038
2015-10-28,382.65,393.15,377.45,391.00,38910400,348.414
2015-10-27,390.00,392.87,376.75,380.00,44460100,338.612
2015-10-26,386.75,389.25,382.50,384.40,22654700,342.533
2015-10-23,391.90,395.05,385.90,388.10,26356300,345.83
2015-10-22,381.00,390.45,380.55,388.55,37359400,346.231
2015-10-21,378.65,385.396,375.20,380.95,33070200,339.459
2015-10-20,376.80,378.20,370.953,376.55,23317400,335.538
2015-10-19,383.65,387.00,375.55,377.25,19028700,336.162
2015-10-16,383.00,389.85,382.10,384.00,24500300,342.177
2015-10-15,381.45,386.35,379.60,379.65,29203500,338.30
2015-10-14,379.30,383.55,375.30,377.65,26910600,336.518
2015-10-13,383.10,384.90,376.25,382.75,29372800,341.063
2015-10-12,390.75,393.30,383.55,384.80,25522000,342.889
2015-10-09,393.00,397.30,390.35,391.60,34631500,348.949
2015-10-08,384.75,389.70,380.40,388.95,33194500,346.587
2015-10-07,377.50,393.85,376.90,387.00,67363300,344.85
2015-10-06,370.60,379.00,362.30,378.10,39379100,336.919
2015-10-05,359.85,369.15,356.05,368.00,44442800,327.919
2015-10-02,342.70,353.00,341.80,351.45,43168500,313.172
2015-10-01,339.05,349.85,339.05,342.25,46504100,304.974
2015-09-30,329.95,334.00,328.00,334.00,36272700,297.622
2015-09-29,319.90,330.00,319.90,326.20,31380300,290.672
2015-09-28,333.60,335.20,322.982,323.05,23460300,287.865
2015-09-25,329.15,334.80,328.275,333.30,32227200,296.999
2015-09-24,327.30,327.35,321.70,322.90,32789600,287.731
2015-09-23,326.50,334.105,325.90,329.45,29369300,293.568
2015-09-22,334.65,334.65,321.85,325.20,44325800,289.781
2015-09-21,331.00,336.397,330.103,333.55,28372200,297.221
2015-09-18,343.85,347.362,329.55,333.45,75436900,297.132
2015-09-17,345.40,346.78,342.90,345.70,48618700,308.048
2015-09-16,339.60,347.15,337.25,345.85,33785300,308.182
2015-09-15,333.65,339.95,328.45,338.70,55440800,301.81
2015-09-14,335.90,339.50,329.75,332.00,26567200,295.84
2015-09-11,337.15,339.45,333.05,333.50,27504800,297.177
2015-09-10,339.80,342.05,333.05,335.30,44684200,298.781
2015-09-09,345.30,347.551,341.95,342.50,29531500,305.197
2015-09-08,339.10,346.60,338.10,340.20,45803800,303.147
2015-09-07,339.80,345.70,335.544,336.00,20930700,299.404
2015-09-04,350.00,350.80,334.889,337.90,48708900,301.098
2015-09-03,351.00,358.75,252.55,355.85,40384400,317.093
2015-09-02,349.00,353.00,341.99,345.30,46152300,307.692
2015-09-01,358.45,363.746,347.30,349.40,55287200,311.345
2015-08-31,360.50,360.50,360.50,360.50,000,321.236
2015-08-28,355.00,360.80,348.85,360.50,47119200,321.236
2015-08-27,337.70,354.145,333.70,351.20,53787100,312.949
2015-08-26,330.95,339.90,327.45,331.20,66939800,295.127
2015-08-25,335.70,338.80,332.65,335.35,89785200,298.825
2015-08-24,345.15,362.85,326.25,331.05,72815000,294.994
2015-08-21,363.80,369.177,357.20,357.20,35801000,318.295
2015-08-20,365.10,374.85,362.55,369.60,38485900,329.345
2015-08-19,373.50,373.50,366.40,367.50,30153600,327.474
2015-08-18,378.30,379.80,373.05,373.75,21498400,333.043
2015-08-17,380.00,381.00,374.15,378.15,22658300,336.964
2015-08-14,380.20,382.45,377.10,379.25,29732500,337.944
2015-08-13,389.30,391.75,382.25,383.15,31285100,341.419
2015-08-12,378.00,384.80,376.20,383.60,46452700,341.82
2015-08-11,385.55,390.10,380.46,380.50,31211500,339.058
2015-08-10,386.40,387.70,379.50,385.50,65915600,343.513
2015-08-07,384.40,391.01,383.80,385.60,38213200,343.602
2015-08-06,386.00,393.002,380.15,383.20,36164200,341.464
2015-08-05,390.00,397.35,388.95,395.05,29017900,346.187
2015-08-04,389.95,392.70,385.75,390.40,46565900,342.113
2015-08-03,392.70,395.40,387.20,391.45,38979400,343.033
2015-07-31,402.90,402.90,392.40,395.45,35454800,346.538
2015-07-30,399.00,405.85,397.60,401.00,35395700,351.402
2015-07-29,396.05,399.10,391.65,398.60,48660000,349.298
2015-07-28,385.00,396.785,383.00,392.65,44690200,344.084
2015-07-27,393.60,396.40,384.15,387.30,34841500,339.396
2015-07-24,401.70,402.595,394.10,394.70,33652200,345.881
2015-07-23,405.40,407.05,400.10,401.00,37226200,351.402
2015-07-22,412.80,413.35,406.588,406.60,28926700,356.309
2015-07-21,417.10,417.15,412.35,414.00,27275300,362.794
2015-07-20,418.00,420.65,415.55,416.60,18523100,365.072
2015-07-17,422.35,422.434,415.45,416.95,24825000,365.379
2015-07-16,428.00,428.00,421.10,422.00,27706600,369.804
2015-07-15,429.35,432.47,425.85,427.10,23381100,374.273
2015-07-14,427.35,430.95,424.15,429.15,27453400,376.07
2015-07-13,433.25,433.25,425.00,428.80,21029500,375.763
2015-07-10,431.20,432.15,423.25,427.00,29506100,374.186
2015-07-09,426.15,428.95,421.90,426.05,29587200,373.353
2015-07-08,420.05,426.25,419.20,423.20,27717700,370.856
2015-07-07,427.75,429.85,416.80,418.55,41700000,366.781
2015-07-06,429.65,434.65,428.30,429.50,27122600,376.376
2015-07-03,439.00,445.05,432.55,434.40,34957200,380.67
2015-07-02,420.70,441.45,419.35,437.40,66373800,383.299
2015-07-01,425.00,425.80,417.993,419.15,30738100,367.307
2015-06-30,427.60,427.60,420.15,420.15,32718100,368.183
2015-06-29,428.80,434.05,427.15,427.55,27762100,374.668
2015-06-26,442.40,443.05,437.05,437.55,20290300,383.431
2015-06-25,443.25,447.50,440.15,442.30,22125500,387.593
2015-06-24,438.85,444.65,436.55,442.10,21193300,387.418
2015-06-23,439.60,440.75,436.20,438.95,17454200,384.658
2015-06-22,436.05,439.65,434.55,439.40,21651800,385.052
2015-06-19,432.60,436.55,429.65,431.35,41744200,377.998
2015-06-18,435.10,435.104,430.678,434.45,22906700,380.714
2015-06-17,433.50,440.35,432.00,435.00,25693000,381.196
2015-06-16,435.50,446.637,429.30,432.40,36440500,378.918
2015-06-15,436.00,439.05,430.943,435.05,21333700,381.24
2015-06-12,443.75,445.90,436.40,437.60,28390600,383.475
2015-06-11,443.65,449.20,442.538,446.80,26769100,391.537
