Date,Open,High,Low,Close,Volume,Adj Close
2016-11-28,8650.00,8670.00,8405.00,8440.00,55200,8440.00
2016-11-25,8705.00,8754.08,8562.38,8605.00,97700,8605.00
2016-11-24,8680.00,8766.13,8635.00,8720.00,43200,8720.00
2016-11-23,8620.00,8725.00,8593.91,8640.00,114500,8640.00
2016-11-22,8705.00,8725.00,8577.77,8615.00,98800,8615.00
2016-11-21,8765.00,8820.00,8575.00,8610.00,110900,8610.00
2016-11-18,8600.00,8860.00,8600.00,8775.00,173300,8775.00
2016-11-17,8610.00,8671.41,8575.00,8610.00,75200,8610.00
2016-11-16,8720.00,8720.00,8570.00,8635.00,110400,8635.00
2016-11-15,8815.00,8875.00,8617.57,8660.00,112100,8660.00
2016-11-14,8875.00,8900.00,8630.00,8830.00,210100,8830.00
2016-11-11,8980.00,8995.00,8765.00,8790.00,103600,8790.00
2016-11-10,8980.00,9195.00,8900.00,8960.00,301600,8960.00
2016-11-09,8975.00,9155.00,8900.00,9030.00,203100,9030.00
2016-11-08,9140.00,9219.80,9140.00,9180.00,142800,9180.00
2016-11-07,9005.00,9112.67,8970.00,9100.00,238700,9100.00
2016-11-04,8805.00,8970.00,8805.00,8935.00,335800,8935.00
2016-11-03,8490.00,8685.54,8490.00,8580.00,99500,8580.00
2016-11-02,8660.00,8670.00,8520.00,8540.00,104100,8540.00
2016-11-01,8445.00,8595.00,8445.00,8595.00,172200,8595.00
2016-10-31,8425.00,8505.00,8420.00,8470.00,100100,8470.00
2016-10-28,8345.00,8500.00,8320.00,8450.00,98200,8450.00
2016-10-27,8350.00,8540.00,8325.00,8400.00,256900,8400.00
2016-10-26,8470.00,8520.00,8380.00,8395.00,58400,8395.00
2016-10-25,8545.00,8580.00,8469.69,8515.00,95600,8515.00
2016-10-24,8620.00,8630.00,8490.00,8505.00,103400,8505.00
2016-10-21,8615.00,8670.00,8515.00,8570.00,99300,8570.00
2016-10-20,8650.00,8730.00,8634.03,8665.00,83800,8665.00
2016-10-19,8685.00,8695.00,8595.00,8650.00,80600,8650.00
2016-10-18,8685.00,8850.10,8615.00,8655.00,64500,8655.00
2016-10-17,8875.00,8875.00,8690.00,8700.00,46800,8700.00
2016-10-14,8760.00,8933.22,8674.57,8855.00,85100,8855.00
2016-10-13,8630.00,8790.00,8580.00,8775.00,249200,8775.00
2016-10-12,8630.00,8730.00,8535.00,8625.00,203400,8625.00
2016-10-11,8510.00,8710.00,8510.00,8650.00,123900,8650.00
2016-10-10,8530.00,8595.00,8440.71,8530.00,92300,8530.00
2016-10-07,8800.00,8885.00,8325.21,8490.00,127500,8490.00
2016-10-06,8875.00,8875.00,8708.97,8790.00,189500,8790.00
2016-10-05,8985.00,9035.00,8755.00,8800.00,85600,8800.00
2016-10-04,8825.00,9072.53,8825.00,8965.00,265100,8965.00
2016-10-03,8680.00,8890.00,8680.00,8835.00,84700,8835.00
2016-09-30,8585.00,8739.10,8560.00,8700.00,149500,8700.00
2016-09-29,8735.00,8755.00,8620.97,8705.00,64500,8705.00
2016-09-28,8690.00,8805.00,8650.00,8725.00,45000,8725.00
2016-09-27,8720.00,8725.00,8515.00,8675.00,110200,8675.00
2016-09-26,8930.00,8930.00,8680.00,8680.00,88800,8680.00
2016-09-23,9025.00,9030.00,8845.83,8930.00,82100,8930.00
2016-09-22,8910.00,9092.60,8855.66,8980.00,97900,8980.00
2016-09-21,8975.00,9020.00,8815.00,8885.00,100200,8885.00
2016-09-20,8790.00,8970.00,8790.00,8940.00,161300,8940.00
2016-09-19,8865.00,8870.00,8810.00,8810.00,58900,8810.00
2016-09-16,8940.00,8940.00,8760.00,8760.00,145300,8760.00
2016-09-15,8850.00,8905.00,8755.00,8825.00,92600,8825.00
2016-09-14,8995.00,9107.29,8860.00,8860.00,85900,8860.00
2016-09-13,8925.00,9090.00,8894.11,8965.00,310400,8965.00
2016-09-12,8855.00,8990.00,8740.00,8950.00,218200,8950.00
2016-09-09,9075.00,9130.00,8871.69,8920.00,86800,8920.00
2016-09-08,8915.00,9160.00,8915.00,9125.00,107300,9125.00
2016-09-07,9050.00,9120.00,8953.08,9035.00,95800,8995.00
2016-09-06,9140.00,9285.00,8960.00,8960.00,46800,8920.332
2016-09-05,9060.00,9370.00,9055.00,9185.00,75800,9144.336
2016-09-02,9110.00,9150.00,9015.00,9015.00,167000,8975.088
2016-09-01,9125.00,9207.41,9040.00,9070.00,63800,9029.845
2016-08-31,9200.00,9217.49,9100.00,9160.00,361000,9119.446
2016-08-30,9560.00,9595.00,9175.00,9200.00,120400,9159.269
2016-08-26,9545.00,9675.00,9385.00,9635.00,62700,9592.343
2016-08-25,9645.00,9750.00,9460.03,9565.00,95500,9522.653
2016-08-24,9900.00,10020.00,9590.00,9735.00,383400,9691.901
2016-08-23,9815.00,10028.60,9775.00,9950.00,75600,9905.949
2016-08-22,9820.00,9853.70,9740.00,9830.00,39600,9786.48
2016-08-19,9780.00,9885.20,9730.00,9885.00,108100,9841.237
2016-08-18,9800.00,9900.00,9640.00,9820.00,45800,9776.524
2016-08-17,9655.00,9820.00,9585.00,9720.00,69400,9676.967
2016-08-16,9775.00,9800.00,9615.00,9655.00,94000,9612.255
2016-08-15,9640.00,9847.05,9360.00,9800.00,92300,9756.613
2016-08-12,9265.00,9615.00,9230.00,9580.00,70300,9537.587
2016-08-11,9195.00,9330.00,9155.00,9315.00,105000,9273.76
2016-08-10,9195.00,9280.00,9101.65,9190.00,93100,9149.314
2016-08-09,9235.00,9255.00,9151.20,9180.00,80500,9139.358
2016-08-08,9040.00,9256.00,9010.00,9235.00,83900,9194.114
2016-08-05,8755.00,9200.00,8755.00,9150.00,91700,9109.491
2016-08-04,8500.00,8835.00,8485.69,8830.00,118900,8790.907
2016-08-03,8535.00,8570.00,8285.00,8515.00,226100,8477.302
2016-08-02,8740.00,8745.00,8545.00,8555.00,106000,8517.125
2016-08-01,8870.00,8900.00,8692.43,8740.00,74200,8701.306
2016-07-29,8595.00,8865.25,8440.00,8800.00,130000,8761.04
2016-07-28,8550.00,8550.00,8416.45,8495.00,130200,8457.39
2016-07-27,8700.00,8700.00,8451.92,8500.00,62400,8462.368
2016-07-26,8750.00,8795.00,8611.60,8645.00,43900,8606.726
2016-07-25,8805.00,8845.00,8680.00,8750.00,70300,8711.262
2016-07-22,8710.00,8805.00,8631.05,8790.00,58400,8751.084
2016-07-21,8760.00,8840.00,8738.62,8755.00,308600,8716.239
2016-07-20,8850.00,8890.06,8785.00,8820.00,80800,8780.952
2016-07-19,8640.00,8855.00,8515.00,8855.00,96300,8815.797
2016-07-18,8575.00,8630.00,8510.00,8595.00,47100,8556.948
2016-07-15,8610.00,8635.00,8515.00,8565.00,108900,8527.081
2016-07-14,8635.00,8715.00,8560.00,8605.00,95400,8566.903
2016-07-13,8445.00,8650.00,8207.61,8610.00,136900,8571.881
2016-07-12,8380.00,8546.75,8365.00,8475.00,97200,8437.479
2016-07-11,8275.00,8460.00,8202.14,8460.00,81400,8422.545
2016-07-08,8000.00,8270.00,8000.00,8225.00,104700,8188.586
2016-07-07,8125.00,8128.31,7915.00,8070.00,150600,8034.272
2016-07-06,8060.00,8120.00,7921.52,7980.00,159900,7944.671
2016-07-05,8040.00,8125.00,7817.66,7995.00,109600,7959.604
2016-07-04,8300.00,8317.50,7930.00,7975.00,50100,7939.693
2016-07-01,7885.00,8265.00,7880.00,8250.00,173800,8213.475
2016-06-30,7880.00,8010.00,7772.48,7895.00,161400,7860.047
2016-06-29,7990.00,8125.00,7860.00,7950.00,160700,7914.803
2016-06-28,7855.00,8335.00,7855.00,7990.00,109600,7954.626
2016-06-27,8710.00,8850.00,7835.99,8060.00,235100,8024.316
2016-06-24,6525.00,8875.00,6525.00,8725.00,295600,8686.372
2016-06-23,9195.00,9280.00,8700.00,8700.00,330200,8661.483
2016-06-22,9065.00,9185.00,8880.00,9115.00,131800,9074.646
2016-06-21,9055.00,9056.87,8805.00,9015.00,80400,8975.088
2016-06-20,8785.00,9226.18,8735.00,9000.00,205800,8960.155
2016-06-17,8700.00,8785.00,8558.00,8630.00,187200,8591.793
2016-06-16,8720.00,8980.00,8650.00,8675.00,78200,8636.594
2016-06-15,8930.00,9073.04,8820.00,8860.00,143800,8820.775
2016-06-14,9040.00,9095.00,8930.00,8975.00,96700,8935.265
2016-06-13,9220.00,9250.00,9083.73,9100.00,86600,9059.712
2016-06-10,9255.00,9280.00,9155.00,9200.00,146500,9159.269
2016-06-09,9285.00,9440.00,9192.52,9300.00,87700,9258.827
2016-06-08,9435.00,9510.00,9359.58,9375.00,157000,9333.494
2016-06-07,9380.00,9637.39,9340.00,9500.00,127000,9457.941
2016-06-06,9350.00,9415.00,9070.00,9390.00,78800,9348.428
2016-06-03,9185.00,9400.00,9185.00,9400.00,68200,9358.384
2016-06-02,9185.00,9300.00,9135.00,9210.00,110300,9169.225
2016-06-01,9125.00,9275.00,9125.00,9230.00,73800,9189.136
2016-05-31,8955.00,9234.40,8955.00,9165.00,97400,9124.424
2016-05-30,9145.00,9145.00,9145.00,9145.00,000,9104.513
2016-05-27,9120.00,9251.47,9044.94,9145.00,44000,9104.513
2016-05-26,9040.00,9170.00,9040.00,9100.00,52800,9059.712
2016-05-25,8940.00,9137.00,8905.00,9080.00,72200,9039.801
2016-05-24,8765.00,8925.00,8730.00,8895.00,111500,8855.62
2016-05-23,8735.00,8880.26,8735.00,8790.00,60900,8751.084
2016-05-20,8680.00,8815.00,8642.87,8760.00,133000,8721.217
2016-05-19,8875.00,8910.00,8633.00,8680.00,123700,8641.571
2016-05-18,8875.00,9142.39,8825.00,8955.00,148700,8915.354
2016-05-17,9085.00,9085.00,8875.00,8875.00,60000,8835.708
2016-05-16,8875.00,9010.00,8860.00,9010.00,32500,8970.11
2016-05-13,8900.00,9045.00,8855.00,8945.00,48700,8905.398
2016-05-12,8900.00,9110.00,8900.00,8940.00,106300,8900.42
2016-05-11,8865.00,9090.00,8865.00,8975.00,38900,8935.265
2016-05-10,9090.00,9135.17,8910.00,8940.00,210100,8900.42
2016-05-09,8905.00,9125.00,8905.00,9085.00,221400,9044.778
2016-05-06,8890.00,8950.00,8777.81,8885.00,158000,8845.664
2016-05-05,9000.00,9067.85,8895.00,8895.00,100200,8855.62
2016-05-04,9185.00,9250.00,8790.00,8990.00,266600,8950.199
2016-05-03,9100.00,9215.00,9035.73,9170.00,121400,9129.402
2016-05-02,9150.00,9150.00,9150.00,9150.00,000,9109.491
2016-04-29,8950.00,9170.00,8935.00,9150.00,153000,9109.491
2016-04-28,8940.00,9049.67,8850.00,8995.00,112100,8955.177
2016-04-27,8735.00,9075.00,8725.00,9005.00,256200,8965.133
2016-04-26,8485.00,8800.00,8450.00,8765.00,212000,8726.195
2016-04-25,8395.00,8450.00,8325.00,8375.00,88200,8337.922
2016-04-22,8705.00,8721.74,8345.00,8375.00,252200,8337.922
2016-04-21,8900.00,8975.00,8700.00,8715.00,189600,8676.416
2016-04-20,9230.00,9260.00,8843.92,8925.00,230400,8885.487
2016-04-19,9465.00,9525.00,9315.00,9330.00,273600,9288.694
2016-04-18,9545.00,9690.00,9505.00,9525.00,76100,9482.83
2016-04-15,9600.00,9698.49,9540.00,9635.00,248200,9592.343
2016-04-14,9595.00,9660.00,9541.19,9660.00,90900,9617.233
2016-04-13,9355.00,9659.76,9350.00,9590.00,182100,9547.543
2016-04-12,9445.00,9475.00,9290.00,9320.00,88400,9278.738
2016-04-11,9505.00,9755.00,9395.00,9420.00,90100,9378.295
2016-04-08,9540.00,9635.00,9505.00,9585.00,115900,9542.565
2016-04-07,9735.00,9760.00,9495.44,9550.00,121700,9507.72
2016-04-06,9680.00,9760.00,9645.00,9725.00,165900,9681.945
2016-04-05,9700.00,9745.00,9565.00,9665.00,263300,9622.211
2016-04-04,9750.00,9821.44,9715.00,9760.00,68200,9716.79
2016-04-01,9640.00,9805.00,9595.00,9715.00,232600,9671.989
2016-03-31,9570.00,9800.00,9550.00,9705.00,345900,9662.033
2016-03-30,9480.00,9580.00,9300.00,9570.00,180600,9527.631
2016-03-29,9390.00,9390.53,9160.00,9360.00,83300,9318.561
2016-03-28,9300.00,9300.00,9300.00,9300.00,000,9258.827
2016-03-24,9180.00,9384.05,9155.00,9300.00,103000,9258.827
2016-03-23,9060.00,9245.00,8895.00,9245.00,251500,9204.07
2016-03-22,9020.00,9345.00,9005.31,9240.00,182800,9199.092
2016-03-21,8815.00,9055.00,8815.00,9025.00,133400,8985.044
2016-03-18,9040.00,9040.00,8705.00,8865.00,2208400,8825.752
2016-03-17,9240.00,9240.00,8965.00,9005.00,201500,8965.133
2016-03-16,9075.00,9235.00,9025.00,9100.00,328900,9059.712
2016-03-15,9160.00,9220.00,8937.65,9035.00,311500,8995.00
2016-03-14,9405.00,9435.00,9110.00,9155.00,191600,9114.468
2016-03-11,9665.00,9665.00,9305.00,9305.00,163900,9263.804
2016-03-10,9685.00,9685.00,9436.29,9505.00,229300,9462.919
2016-03-09,9525.00,9705.11,9388.75,9600.00,198400,9557.498
2016-03-08,9700.00,9735.00,9355.00,9450.00,483100,9408.162
2016-03-07,9750.00,9800.00,9542.00,9620.00,169600,9577.41
2016-03-04,9875.00,10073.00,9617.02,9700.00,211800,9657.056
2016-03-03,10400.00,10618.40,9775.00,9880.00,204000,9836.259
2016-03-02,10640.00,10670.00,10330.00,10350.00,408500,10304.178
2016-03-01,10830.00,10830.00,10540.00,10550.00,322000,10503.292
2016-02-29,10700.00,11012.70,10600.00,10800.00,252700,10752.186
2016-02-26,10750.00,10790.00,10580.00,10770.00,133600,10722.318
2016-02-25,10300.00,10690.00,10241.20,10650.00,221800,10602.85
2016-02-24,10100.00,10350.00,8976.13,10260.00,314700,10214.576
2016-02-23,10120.00,10362.80,10050.00,10170.00,240300,10124.975
2016-02-22,10060.00,10459.90,10060.00,10320.00,216400,10274.311
2016-02-19,9540.00,10130.90,9540.00,10100.00,292000,10055.285
2016-02-18,9600.00,9780.00,9475.00,9600.00,170300,9557.498
2016-02-17,9245.00,9705.00,9245.00,9600.00,409500,9557.498
2016-02-16,8960.00,9170.00,8960.00,9145.00,200400,9104.513
2016-02-15,8955.00,9069.26,8910.00,8985.00,64000,8945.221
2016-02-12,8625.00,9042.26,8625.00,8900.00,210900,8860.597
2016-02-11,9050.00,9101.32,8647.49,8765.00,251100,8726.195
2016-02-10,9360.00,9375.00,9050.00,9120.00,291400,9079.623
2016-02-09,9165.00,9400.00,9019.61,9260.00,514500,9219.004
2016-02-08,9780.00,10050.00,9170.00,9360.00,481700,9318.561
2016-02-05,9900.00,10090.00,9820.00,9850.00,462000,9806.392
2016-02-04,10300.00,10500.00,9424.26,10020.00,1236300,9975.639
2016-02-03,10600.00,10600.00,10150.00,10360.00,3558700,10314.134
2016-02-02,10500.00,10718.00,10200.00,10490.00,759400,10443.558
2016-02-01,13818.00,14275.00,13762.00,14275.00,154700,14211.801
2016-01-29,13161.00,13818.00,13161.00,13818.00,27700,13756.824
2016-01-28,13297.00,13595.00,13260.00,13486.00,43600,13306.826
2016-01-27,13200.00,13330.00,13141.00,13330.00,24300,13152.898
2016-01-26,12867.00,13207.00,12630.00,13157.00,69500,12982.197
2016-01-25,12455.00,12834.00,12323.00,12831.00,18200,12660.528
2016-01-22,12265.00,12435.00,12265.00,12400.00,8200,12235.254
2016-01-21,12137.00,12137.00,11874.00,11950.00,5400,11791.233
2016-01-20,12165.00,12165.00,11928.00,11961.00,20500,11802.087
2016-01-19,12026.00,12245.00,12026.00,12221.00,14300,12058.633
2016-01-18,11800.00,12026.00,11618.00,11865.00,8300,11707.362
2016-01-15,11834.00,11838.00,10990.00,11718.00,20100,11562.315
2016-01-14,12120.00,12120.00,11465.00,11500.00,19000,11347.212
2016-01-13,12500.00,12500.00,12120.00,12135.00,3500,11973.775
2016-01-12,12497.00,12497.00,12312.00,12360.00,6700,12195.786
2016-01-11,12442.00,12487.00,12334.00,12400.00,2000,12235.254
2016-01-08,12325.00,12550.00,12314.00,12435.00,8300,12269.789
2016-01-07,12285.00,12285.00,12115.00,12220.00,13900,12057.646
2016-01-06,12466.00,12466.00,12100.00,12400.00,51300,12235.254
2016-01-05,12246.00,12330.00,12223.00,12280.00,7800,12116.849
2016-01-04,12100.00,12350.00,12100.00,12350.00,3800,12185.919
2015-12-31,12400.00,12409.00,12307.50,12321.50,300,12157.797
2015-12-30,12278.00,12335.00,12173.00,12335.00,8000,12171.118
2015-12-29,12300.00,12335.00,12170.00,12325.00,10500,12161.251
2015-12-28,12104.00,12104.00,12104.00,12104.00,000,11943.187
2015-12-25,12104.00,12104.00,12104.00,12104.00,000,11943.187
2015-12-24,12228.00,12228.00,12056.00,12104.00,600,11943.187
2015-12-23,12136.00,12296.00,11931.00,12289.00,6100,12125.729
2015-12-22,12101.00,12295.00,12011.00,12100.00,7800,11939.24
2015-12-21,12196.00,12400.00,12102.00,12102.00,3300,11941.214
2015-12-18,12162.00,12320.00,12130.00,12300.00,13100,12136.583
2015-12-17,12040.00,12293.00,12039.00,12293.00,7900,12129.676
2015-12-16,11850.00,12014.00,11850.00,12014.00,4300,11854.383
2015-12-15,11645.00,11899.00,11645.00,11899.00,7000,11740.911
2015-12-14,11686.00,11795.00,11648.00,11654.00,4900,11499.166
2015-12-11,11900.00,11959.10,11687.00,11720.00,4200,11564.289
2015-12-10,12150.00,12150.00,11849.00,12000.00,9700,11840.569
2015-12-09,12150.00,12150.00,11984.00,11991.00,6600,11831.688
2015-12-08,12233.00,12275.00,11967.00,12068.00,4400,11907.665
2015-12-07,12161.00,12268.00,12076.00,12162.00,8700,12000.416
2015-12-04,11900.00,12190.00,11900.00,12084.00,25900,11923.453
2015-12-03,11800.00,12140.00,11800.00,11975.00,35700,11815.901
2015-12-02,12032.00,12190.00,12032.00,12190.00,13800,12028.044
2015-12-01,12020.00,12026.00,11921.00,11990.00,12100,11830.702
2015-11-30,12111.00,12190.00,11983.00,12000.00,13100,11840.569
2015-11-27,11965.00,12100.00,11965.00,12100.00,2500,11939.24
2015-11-26,11932.00,12000.00,11863.10,12000.00,16600,11840.569
2015-11-25,11666.00,12000.00,11666.00,12000.00,17900,11840.569
2015-11-24,11717.00,11828.00,11581.00,11720.00,4300,11564.289
2015-11-23,11690.00,11900.00,11625.00,11900.00,10000,11741.897
2015-11-20,11538.00,11668.00,11518.00,11650.00,3300,11495.219
2015-11-19,11552.00,11600.00,11550.00,11578.00,7000,11424.175
2015-11-18,11477.00,11535.00,11477.00,11517.00,2200,11363.986
2015-11-17,11300.00,11552.00,11296.90,11549.00,28000,11395.561
2015-11-16,11083.00,11281.00,11078.00,11275.00,15800,11125.201
2015-11-13,11212.00,11250.00,11201.00,11249.00,2900,11099.547
2015-11-12,11040.00,11275.00,11040.00,11200.00,12700,11051.198
2015-11-11,10900.00,11127.00,10881.00,11127.00,12900,10979.167
2015-11-10,10632.00,10865.00,10623.00,10865.00,9600,10720.648
2015-11-09,10641.00,10658.00,10558.00,10620.00,5300,10478.903
2015-11-06,10670.00,10670.00,10542.00,10595.00,18500,10454.236
2015-11-05,10519.00,10700.00,10514.00,10610.00,5300,10469.036
2015-11-04,10628.00,10628.00,10511.00,10555.00,4500,10414.767
2015-11-03,10600.00,10628.00,10497.00,10581.00,2600,10440.422
2015-11-02,10499.00,10611.00,10435.00,10476.00,6100,10336.817
2015-10-30,10496.00,10600.00,10357.90,10600.00,45700,10459.169
2015-10-29,10425.00,10550.00,10398.60,10550.00,13500,10409.833
2015-10-28,10400.00,10410.00,10245.00,10410.00,4600,10271.693
2015-10-27,10343.00,10373.00,10219.00,10219.00,2800,10083.231
2015-10-26,10273.00,10393.00,10256.00,10332.00,5400,10194.73
2015-10-23,10240.00,10412.00,10088.00,10350.00,11700,10212.491
2015-10-22,10048.00,10240.00,10001.00,10100.00,8600,9965.812
2015-10-21,10057.00,10108.00,10001.00,10060.00,4700,9926.343
2015-10-20,9984.00,10208.00,9934.00,10126.00,8900,9991.467
2015-10-19,10000.00,10008.00,9668.00,9859.00,7200,9728.014
2015-10-16,9668.00,9901.00,9668.00,9822.00,2100,9691.506
2015-10-15,9788.00,9840.00,9692.00,9825.00,2400,9694.466
2015-10-14,9668.00,9900.00,9668.00,9820.00,4800,9689.532
2015-10-13,10000.00,10000.00,9668.00,9780.00,5100,9650.064
2015-10-12,9900.00,9900.00,9735.00,9800.00,38000,9669.798
2015-10-09,10192.00,10192.00,9834.00,9863.00,3800,9731.961
2015-10-08,9946.00,10200.00,9946.00,10200.00,5000,10064.483
2015-10-07,10255.00,10255.00,9964.00,10048.00,7500,9914.503
2015-10-06,10408.00,10442.00,10121.00,10277.00,3300,10140.46
2015-10-05,10320.00,10509.00,10303.00,10400.00,100200,10261.826
2015-10-02,10280.00,10415.00,10163.00,10163.00,4500,10027.975
2015-10-01,10497.00,10497.00,10136.00,10136.00,4300,10001.334
2015-09-30,10304.00,10342.00,10279.00,10320.00,2200,10182.889
2015-09-29,10151.00,10275.00,10097.00,10160.00,4600,10025.015
2015-09-28,10353.00,10375.00,10208.00,10208.00,2000,10072.377
2015-09-25,10400.00,10400.00,10268.00,10367.00,3900,10229.265
2015-09-24,10182.00,10356.00,10169.00,10200.00,40400,10064.483
2015-09-23,10182.00,10400.00,10182.00,10250.00,7100,10113.819
2015-09-22,10380.00,10510.00,10327.00,10378.00,5000,10240.119
2015-09-21,10298.00,10462.00,10280.00,10442.00,3800,10303.268
2015-09-18,10200.00,10304.00,10160.00,10304.00,9800,10167.102
2015-09-17,10048.00,10245.00,10020.00,10245.00,6100,10108.886
2015-09-16,9953.00,10047.00,9953.00,10040.00,7400,9906.609
2015-09-15,9819.00,9914.00,9819.00,9900.00,8300,9768.469
2015-09-14,9850.00,9900.00,9675.00,9805.00,4200,9674.731
2015-09-11,9850.00,9850.00,9643.00,9781.00,1900,9651.05
2015-09-10,9624.00,9764.00,9479.00,9764.00,12300,9634.276
2015-09-09,10001.00,10001.00,9634.00,9645.00,5400,9516.857
2015-09-08,9976.00,10000.00,9840.00,9895.00,4200,9763.536
2015-09-07,9858.00,9900.00,9819.00,9900.00,6900,9768.469
2015-09-04,10031.00,10031.00,9851.00,9903.00,2200,9771.429
2015-09-03,9910.00,10000.00,9866.00,9951.00,21200,9818.792
2015-09-02,9875.00,9910.00,9750.00,9902.00,105100,9711.24
2015-09-01,9411.00,9847.00,9411.00,9845.00,130000,9655.338
2015-08-31,9720.00,9720.00,9720.00,9720.00,000,9532.746
2015-08-28,9700.00,9720.00,9400.00,9720.00,2500,9532.746
2015-08-27,9309.00,9750.00,9283.00,9666.00,8200,9479.786
2015-08-26,8710.00,9450.00,8710.00,9302.00,64000,9122.799
2015-08-25,7700.00,7862.00,7518.00,7850.00,10400,7698.771
2015-08-24,7905.00,7905.00,7416.00,7560.00,13400,7414.358
2015-08-21,7906.00,8090.00,7890.00,7890.00,7800,7738.001
2015-08-20,8261.00,8261.00,7966.00,8000.00,7100,7845.881
